TestSMA30,PredSMA30
9.10333361433117,8.593547
9.03333380382925,8.661638
9.013333412355852,8.705378
9.060000160644462,8.747015
9.023333296161557,8.77999
9.05333357144066,8.797248
9.293333278225523,8.792616
9.319999635040736,8.844309
9.229999433065418,8.905672
9.30333316203123,8.941468
9.26000033220651,8.982675
9.239999940733112,9.007081
9.306666456633131,8.999968
9.356666499523644,8.998762
9.296667196689414,9.021154
9.30333316203123,9.023841
9.366667007191335,9.030239
9.420000344683748,9.047891
9.44333340689706,9.069684
9.476666352916077,9.089625
9.476666352916077,9.120277
9.6300004000515,9.146528
9.666667264534404,9.190837
9.660000051468614,9.232559
9.633333070791414,9.269885
9.736666451174338,9.290539
9.870000106836365,9.325659
9.973333487219293,9.364592
9.99666717329459,9.417218
10.016666317044011,9.468892
10.026666824711704,9.518899
9.926667362792667,9.552907
9.936666622736386,9.555942
9.940000541200275,9.548586
9.893333169049676,9.538277
9.83333324235346,9.523037
9.81333347474205,9.497486
9.823333982409745,9.4789
9.870000106836365,9.462452
9.800000296334444,9.455957
9.643333578459108,9.4448595
9.463333174508469,9.414856
9.486666860583767,9.353766
9.266666297548324,9.295843
9.120000087340678,9.198965
9.246667153798905,9.0904875
9.273333510614115,9.022641
9.196666487046402,8.99489
9.123332758080592,8.959448
9.086667141321662,8.93353
9.083333222857773,8.917292
8.949999567195746,8.886445
8.890000264361518,8.829365
8.85000010527671,8.772701
8.586667336278534,8.717586
8.596666596222251,8.619334
8.543333258729838,8.526665
8.520000196516527,8.4438505
8.499999805043128,8.381102
8.43666658374501,8.321957
8.43666658374501,8.2914915
8.606666480027956,8.261305
8.616666987695648,8.277394
8.60000051468614,8.303777
8.683333503595668,8.330619
8.770000410969084,8.374676
8.656666522918467,8.435099
8.486666626635522,8.4468355
8.46000026982031,8.415389
8.453333680616506,8.37351
8.630000166103255,8.323071
8.720000368078573,8.309676
8.676666290529877,8.336782
8.823333748461497,8.381268
9.083333222857773,8.450818
9.079999928255871,8.569525
9.05333357144066,8.662688
9.10333361433117,8.728714
9.156666951823585,8.793957
9.180000014036894,8.846016
9.193333816306488,8.86754
9.283334018281808,8.88973
9.350000534181827,8.930016
9.386666150940757,8.974504
9.67666714834011,9.017801
9.713333388961027,9.1074915
9.779999904861048,9.195647
9.796667001732542,9.280122
9.823333982409745,9.342508
9.85666630456677,9.399639
9.81333347474205,9.424511
9.83333324235346,9.436883
9.850000339224955,9.443664
9.823333982409745,9.449345
9.74333366424013,9.449632
9.726666567368634,9.432761
9.523333725066673,9.416827
9.640000283857203,9.365481
9.633333070791414,9.334609
9.676666524478122,9.306092
9.383333480200845,9.305113
9.47000038757426,9.250639
9.440000736157144,9.235037
9.509999922797078,9.196005
9.476666352916077,9.185423
9.413333131617955,9.16106
9.390000069404646,9.163486
9.220000173121704,9.146843
9.100000319729268,9.103073
9.000000233948246,9.029634
8.966666040205254,8.940205
8.996666939346344,8.860111
8.903333442769124,8.796324
8.823333748461497,8.743773
8.520000196516527,8.694224
8.340000416427877,8.592549
8.229999822979162,8.459887
8.149999504809546,8.302019
8.180000403950638,8.159442
8.196666876960146,8.050133
8.220000563035445,7.998582
8.193333582358244,7.984851
8.176666485486747,7.9808517
8.223333233775358,7.9836636
8.260000098258264,7.9903483
8.166667225543032,8.003908
8.529999456460242,7.9955387
8.586667336278534,8.066153
8.616666987695648,8.150311
8.623332953037464,8.240201
8.743332806429896,8.305583
8.699999976605175,8.403577
8.76000052716338,8.435281
8.73666684108808,8.470832
8.769999787107096,8.489533
8.790000178580494,8.515788
8.816666535395706,8.525304
8.989999726280553,8.547855
9.136666560350186,8.596721
9.226666762325506,8.678455
9.140000478814075,8.771937
9.140000478814075,8.833881
9.239999940733112,8.881451
9.186666603240695,8.917476
9.289999983623623,8.926589
9.359999794125544,8.944814
9.39666665860845,8.98289
9.43999948843317,9.030108
9.409999837016056,9.066817
9.416667050081848,9.100012
9.38000018559894,9.118197
9.220000173121704,9.117623
8.886666345897629,9.083341
8.773333705570986,8.977553
8.796666143922309,8.850236
8.783332965514703,8.731373
8.656666522918467,8.634205
8.519999572654537,8.542621
8.543333258729838,8.46962
8.47999941356973,8.4179945
8.506666394246931,8.356663
8.379999951650696,8.312717
8.313333435750677,8.260237
8.256666179794374,8.217022
8.07333372896581,8.156658
8.14000024486583,8.073359
8.189999663894353,8.005699
8.203332842301961,7.971958
8.210000055367752,7.9628377
8.236666412182965,7.9616904
8.313333435750677,7.9895096
8.336667121825975,8.022717
8.359999560177299,8.053385
8.520000196516527,8.085684
8.66666703058616,8.146843
8.68666679819757,8.23426
8.689999468937483,8.313659
8.693333387401372,8.380686
8.609999774629857,8.434238
8.393333130058302,8.442889
8.239999706784866,8.381972
8.213333349969654,8.283348
8.50666701810892,8.182426
8.513333607312724,8.158833
8.550000471795629,8.161898
8.676666914391864,8.209046
8.746666724893785,8.289495
8.856666694480513,8.385883
8.883333051295725,8.459848
8.930000423446325,8.530626
8.923333210380534,8.600276
8.96333336946534,8.642293
8.779999670912801,8.679642
8.703333895069065,8.659338
8.853333399878611,8.61839
8.816666535395706,8.599105
8.726666333420388,8.583822
8.726666333420388,8.550306
8.720000368078573,8.535251
8.590000007018448,8.530473
8.57333353400894,8.481282
8.550000471795629,8.434367
8.510000312710822,8.39574
8.413332897669711,8.356317
8.29333304427728,8.299144
8.323333943418369,8.23655
8.310000141148775,8.185122
8.160000012477239,8.140652
7.916666387228484,8.078257
7.786666650030347,7.97726
7.689999858851225,7.86665
7.6633335020360125,7.741942
7.596666986135993,7.632097
7.506666784160674,7.5421414
7.490000311151166,7.4754324
7.409999992981553,7.4258056
7.230000212892904,7.3782215
6.97000011463464,7.3073716
6.639999582012468,7.202955
6.686666330301078,7.0638795
6.72000052404407,6.9511156
6.849999637380219,6.871276
6.9900005061080375,6.8433537
7.030000041330856,6.859561
6.849999637380219,6.9108386
6.74000029165548,6.9281373
6.656666678883964,6.9191093
6.559999887704842,6.88339
6.353333750800981,6.82934
6.323333475521878,6.753764
6.363333010744697,6.6966143
6.2266666843427565,6.6594
6.126666598561733,6.622062
6.123333303959831,6.584303
6.229999978944658,6.5606313
6.216666800537052,6.55355
6.086666439476926,6.546794
6.056666788059812,6.5366387
6.213332882073162,6.5268683
6.449999918118114,6.5320964
6.459999801923819,6.5578055
6.540000120093433,6.5884805
6.426666855904803,6.633029
6.536666825491531,6.6616035
6.443333328914311,6.6885424
6.206666292869359,6.6854486
6.220000095138953,6.6568556
6.316666886318075,6.6218014
6.510000468676319,6.608681
6.456667131183905,6.616147
6.316666886318075,6.626571
6.263333548825662,6.635129
6.376666813014292,6.630248
6.436666739710508,6.6308556
6.553333298501039,6.6292996
6.476666898795314,6.64673
6.406666464431406,6.6637573
6.263333548825662,6.6736374
6.3033330840484805,6.654954
6.263333548825662,6.6374655
5.993333566761694,6.6112046
6.069999966467418,6.567749
6.129999893163634,6.537239
6.2033336221294455,6.524513
6.220000095138953,6.5233192
6.249999746556068,6.526321
6.430000150506705,6.546972
6.576666984576338,6.5788617
6.690000248764968,6.623085
6.743333586257381,6.675876
6.886666501863125,6.7309394
6.866666734251716,6.7981715
7.020000157525152,6.8458834
7.106666441036581,6.8995385
7.206667150679593,6.951769
7.516666667966379,7.0150175
7.706666955722721,7.10883
7.846666576726563,7.238423
7.946666662507587,7.3775916
7.79333323923415,7.516105
8.003333294601902,7.603476
8.04333282982472,7.681711
8.036666864482905,7.7364244
8.060000550558204,7.778263
7.993333410796197,7.8006907
8.143333539467731,7.8266954
8.316666730352578,7.853587
8.48333333203362,7.910626
8.539999964127936,8.009096
8.703333895069065,8.109869
8.976666547872947,8.245109
9.01000011775395,8.405725
9.043333063772966,8.542301
9.000000233948246,8.650214
8.923333210380534,8.721964
8.933333094186239,8.748756
8.863333907546306,8.735445
8.81000057005389,8.70465
8.706667189670966,8.662514
8.619999658435562,8.604367
8.699999976605175,8.542269
8.779999670912801,8.498974
8.786666883978592,8.49007
8.683333503595668,8.497323
8.66333311212227,8.494071
8.603333185426054,8.493464
8.510000312710822,8.466343
8.43666658374501,8.413027
8.390000459318388,8.344579
8.596666596222251,8.284805
8.560000355601334,8.279034
8.533333998786121,8.280395
8.333333203362086,8.293925
8.353333594835483,8.262836
8.40999960306781,8.242231
8.446666467550715,8.204632
8.340000416427877,8.193315
8.266666687462067,8.164125
8.250000214452559,8.14502
8.216666020709567,8.11598
8.100000085781023,8.077234
8.13666632640194,8.013638
8.076667023567712,7.975301
8.106666674984826,7.9373016
8.186666369292452,7.9154
8.176666485486747,7.9145803
8.283332536609587,7.9321313
8.29333304427728,7.9660044
8.446666467550715,8.006297
8.506666394246931,8.075127
8.536666669526035,8.139573
8.413332897669711,8.210875
8.326666614158283,8.230344
8.186666369292452,8.223751
8.130000361060125,8.160613
8.146666834069633,8.082954
8.189999663894353,8.01117
8.239999706784866,7.9766665
8.20666676076585,7.97083
8.063333221298118,7.97834
8.09333349657722,7.9607596
7.976666313924701,7.9430757
8.033332946019016,7.8957396
7.74666649094554,7.8618283
7.843333282124662,7.773285
7.820000219911351,7.7312565
7.849999871328465,7.679188
7.976666313924701,7.6652207
8.086666907373417,7.666973
8.050000042890511,7.7318
7.913333716488571,7.775211
7.856666460532268,7.7862544
7.906666503422779,7.7729025
7.849999871328465,7.752415
7.599999656875907,7.7134247
7.296666728792923,7.6340337
7.053333103544167,7.512302
7.080000084221369,7.358547
7.016666239061262,7.2244954
7.030000041330856,7.111745
6.969999490772652,7.046879
6.983333293042247,7.0078344
7.123333537908077,6.9981956
7.313333201802431,7.0072103
7.33666688787773,7.05505
7.070000200415664,7.1071806
6.8100001021574,7.1174026
6.886666501863125,7.0736356
6.960000230828936,7.02441
6.949999723161243,6.9802794
7.016666239061262,6.946763
7.163333696992884,6.948485
7.33666688787773,6.9943185
7.596666986135993,7.0606475
7.603333575339796,7.161867
7.636666521358812,7.2645216
7.693333153453127,7.3596935
7.689999858851225,7.4355354
7.67999997504552,7.4870276
7.739999901741736,7.501157
7.923332976432287,7.5226316
7.980000232388591,7.5754676
8.0,7.6340246
7.986666821592394,7.694978
8.260000098258264,7.7445784
8.583332793952657,7.8375783
8.720000368078573,7.9731274
8.8033333569881,8.133667
8.886666345897629,8.295446
8.960000074863439,8.455479
9.043333063772966,8.57769
9.203333076250203,8.662376
9.203333076250203,8.754051
9.26000033220651,8.827899
9.300000491291316,8.895382
9.579999733299,8.949943
9.883333285243973,9.045187
9.87999999064207,9.170155
9.916666855124976,9.287514
10.01333302244211,9.3862095
10.03333279005352,9.475451
10.11333373208512,9.531915
9.99666717329459,9.565646
9.92333344432878,9.577751
9.753332924183846,9.573972
9.66999993527432,9.530303
9.590000240966694,9.474403
9.600000124772398,9.397964
9.613333927041992,9.342346
9.616666597781906,9.301505
9.67333322987622,9.285855
9.653333462264811,9.290272
9.636666365393316,9.300205
9.6266671054496,9.305954
9.54000019807618,9.305443
9.43999948843317,9.289991
9.53666690347428,9.250723
9.546666787279984,9.230765
9.53333298501039,9.218824
9.529999690408488,9.21194
9.40333387167424,9.211154
9.436666193831268,9.1987095
9.409999837016056,9.180426
9.406666542414154,9.15566
9.386666150940757,9.13863
9.416667050081848,9.117392
9.423333015423662,9.1192255
9.413333131617955,9.118348
9.413333131617955,9.120288
9.453332666840776,9.121245
9.430000228489453,9.131588
9.416667050081848,9.134223
9.523333725066673,9.133727
9.613333927041992,9.152021
9.776666610259143,9.187561
9.81333347474205,9.248013
9.773333315657244,9.311383
9.633333070791414,9.363399
9.6266671054496,9.3704195
9.653333462264811,9.362469
9.67333322987622,9.34083
9.66999993527432,9.325248
9.686666408283829,9.315285
9.776666610259143,9.323684
9.836667160817347,9.346916
9.913332936661083,9.376929
9.933333328134484,9.416337
9.930000033532584,9.454549
9.796667001732542,9.486629
9.78333257560096,9.483937
9.893333169049676,9.47097
9.870000106836365,9.466332
9.913332936661083,9.461952
9.83333324235346,9.4667425
9.84000045541925,9.468621
9.850000339224955,9.473425
9.85666630456677,9.465548
9.886666579845873,9.464675
9.90333367671737,9.464064
9.933333328134484,9.474448
9.90333367671737,9.488492
9.793333083268651,9.495385
9.713333388961027,9.483529
9.743333040378142,9.453856
9.756666218785748,9.427316
9.850000339224955,9.404309
10.053333181526916,9.404589
10.22333307780986,9.449393
10.220000407069946,9.527486
10.229999667013663,9.595273
10.073333573000314,9.652192
10.109999813621233,9.668765
10.136666170436444,9.669623
10.146666678104136,9.656711
10.153333891169927,9.651893
10.103333224417428,9.646561
10.056666476128818,9.648308
10.003333138636403,9.639304
10.119999697426936,9.6194
10.143333383502236,9.616905
10.15666656190984,9.619198
10.170000364179437,9.6312895
10.109999813621233,9.645425
10.18000024798514,9.654695
10.15666656190984,9.661621
10.096666635213625,9.662213
10.023333530109802,9.655749
10.003333138636403,9.634978
10.006667057100294,9.617294
9.993332630968712,9.595154
10.066666359934525,9.57656
10.18333354258704,9.576172
10.300000101377574,9.600318
10.306666066719387,9.643413
10.310000609045266,9.683471
10.27000044996046,9.719628
10.17666632952125,9.737919
10.126666910492728,9.732222
10.14999934884405,9.708607
10.153333891169927,9.688284
10.310000609045266,9.671593
10.290000217571867,9.682818
10.269999202236482,9.6995
10.226666372411762,9.718285
10.256666023828876,9.722878
10.350000144268083,9.730902
10.386666384889002,9.737452
10.419999954770006,9.75241
10.293332888311785,9.772679
10.24666676388516,9.777102
10.259999942292763,9.771167
10.189999507928857,9.7565775
10.209999899402254,9.733769
10.126666910492728,9.712663
10.076666867602215,9.691349
10.066666359934525,9.670035
10.03333279005352,9.6449175
9.9899999602288,9.624688
9.956667014209785,9.598421
9.686666408283829,9.575919
9.51333321739898,9.518672
9.39666665860845,9.43447
