TestSMA7,PredSMA7
4.514286114190335,7.406308
4.242857432035484,6.7618904
3.9857143749403168,6.1521635
3.5000001128763043,5.670449
4.257143057095168,5.2990146
5.37142873483046,5.200752
5.971428599378895,5.4074087
5.985714224438578,5.7171826
5.557142462613299,5.994365
6.014285474557944,6.184896
6.242856679526789,6.3548827
5.942857349259528,6.4942155
5.671428667104677,6.492713
6.085714201863317,6.421869
6.428571009316585,6.4756227
7.199999578595131,6.575203
6.599999714046696,6.7679906
6.828571521022496,6.8712153
6.300000383779435,6.9580255
6.271428531653112,6.956923
6.7285715435977576,6.881449
7.028571475871975,6.8661866
7.17142893048272,6.966928
7.471428862756937,7.0486646
7.642856965480093,7.205051
8.2285718069758,7.374303
7.914285647634944,7.5687537
7.014285850812292,7.6775637
6.857142771141864,7.5834017
6.871428396201547,7.4400997
5.957142974319211,7.3370833
5.571428087672982,7.0473943
4.885714472766447,6.7068276
5.428571837076149,6.390691
5.914285497133205,6.2094994
5.342857484711093,6.196157
4.985714450191186,6.141576
5.37142873483046,6.0180817
5.428571837076149,6.054267
6.142857304109006,6.082122
5.300000007525087,6.170537
5.171428779980981,6.1769233
6.400000361204174,6.113534
7.014285850812292,6.291854
7.442857010630615,6.6022015
7.0571427259913415,6.8443236
6.38571473614449,7.0500236
6.599999714046696,7.086434
6.471428486502591,7.0538983
5.785714269589099,6.995123
4.828571370520758,6.766994
4.957142899068342,6.408404
5.68571429216436,6.1697993
6.599999714046696,6.1280932
7.457142635690299,6.2781963
8.0,6.616119
8.628571716674758,7.070659
9.514285888437726,7.5232997
9.514285888437726,7.9646897
9.500000263378045,8.255722
8.885714773769925,8.408294
8.342857409460223,8.437574
8.18571493179675,8.343383
8.328571182393585,8.196448
8.614285489608118,8.094887
8.885714773769925,8.053347
9.114285376731814,8.094429
9.485714036311403,8.189957
10.057143252747428,8.323539
9.457142786192035,8.495958
9.142857830865092,8.558081
8.757142944218863,8.5290985
8.628571716674758,8.462786
8.528571137243063,8.36246
8.071428125298416,8.238941
7.900000022575261,8.100603
8.628571716674758,7.9602942
8.657142364787168,7.9772606
8.600000466555391,8.030725
8.642857341734441,8.044807
8.757142944218863,8.094449
9.314285933588248,8.163633
9.542857138557093,8.253165
9.528570911490457,8.3666725
9.342857183707617,8.449171
9.685714593167836,8.490216
9.314285933588248,8.55378
8.800000421404869,8.55274
8.214285579909161,8.457773
7.685714442666099,8.30321
7.600000090301044,8.099524
7.728571317845149,7.882776
7.557142613115038,7.7459297
7.557142613115038,7.6373343
7.98571377293336,7.570165
8.442856784878007,7.625343
8.642856739727485,7.760723
8.357142432512951,7.8915315
8.385714284639274,7.9623985
8.642856739727485,8.011521
8.614285489608118,8.075414
8.199999954849478,8.102179
7.471428260749982,8.046317
7.857143147396211,7.900946
7.95714312482095,7.8182406
8.142857454610745,7.7863855
7.528571362995671,7.7686753
7.400000135451565,7.6956773
7.385714510391882,7.6305056
8.142857454610745,7.5703645
7.671428817606416,7.6289525
8.142857454610745,7.6218095
7.95714312482095,7.678333
8.528571137243063,7.7527385
8.999999774247392,7.866795
9.37142843382698,8.0127945
9.599999638795827,8.199335
9.628571490922148,8.351036
9.542857138557093,8.483297
9.528570911490457,8.548013
9.442856559125396,8.575072
8.699999841973174,8.572509
8.199999954849478,8.471149
7.142857078356397,8.298386
7.285713930960187,8.013282
7.157142703416081,7.7464714
7.285713930960187,7.5404286
7.085714578117664,7.4076934
7.500000112876304,7.3094306
7.514285737935988,7.354238
8.214285579909161,7.411968
7.542856988055354,7.55995
6.985713998685969,7.600763
5.957142974319211,7.50259
6.257142906593429,7.2341003
6.485714713569229,7.0219584
6.614285339106379,6.884802
6.900000248327869,6.8236465
7.857143147396211,6.862374
8.214285579909161,7.147215
8.385714284639274,7.4440875
8.199999954849478,7.668942
8.328571182393585,7.8166223
8.528571137243063,7.9263835
7.385713908384926,7.99877
5.985714224438578,7.87447
5.3285712576444535,7.483313
6.05714295174395,7.023839
5.942857349259528,6.763666
5.771428644529416,6.5547233
5.671428667104677,6.382896
6.05714295174395,6.336688
7.457142635690299,6.4217978
8.257143057095167,6.704023
8.385714284639274,7.126575
7.385713908384926,7.47413
6.342857258958484,7.5918193
6.7285715435977576,7.458713
7.400000135451565,7.308969
6.771428418776807,7.2888265
6.942857123506919,7.1544685
6.80000027090313,7.087864
8.128571227544105,7.131803
9.328571558647932,7.33955
9.328571558647932,7.7090206
9.38571466089362,8.024831
9.80000019565226,8.23725
9.785713968585622,8.472446
10.071428275800155,8.596291
9.94285704825605,8.658333
9.785713968585622,8.707018
9.814285218704988,8.716037
9.885714548017315,8.710291
9.785713968585622,8.71718
9.828571445771628,8.699877
9.857142695890994,8.691271
9.528570911490457,8.698621
9.828571445771628,8.667291
9.828571445771628,8.6604595
9.885714548017315,8.677084
10.200000105351217,8.683452
10.099999525919522,8.724889
10.114285150979205,8.768991
10.571428764930808,8.783297
10.514285060678162,8.845576
10.357141981007734,8.897735
10.300000684782912,8.900729
10.314285105828684,8.903208
10.45714256043943,8.907452
10.242856980530266,8.907073
10.257142605589952,8.891692
10.285713855709318,8.8777
9.914285798136683,8.877968
9.500000263378045,8.840174
8.78571419433823,8.750381
8.328571182393585,8.603635
7.985714374940317,8.405227
7.928571272694628,8.185828
7.928571272694628,7.999479
8.314285557333902,7.8672266
8.714286069039813,7.8532104
9.38571466089362,7.941306
9.742857093406572,8.12459
9.94285704825605,8.329349
9.57142838867646,8.505125
9.114285376731814,8.58442
9.185714706044145,8.565302
9.285714081461926,8.524318
9.314285331581292,8.496344
9.42857153607267,8.46303
9.242857206282876,8.465645
9.657142741041516,8.47218
9.9857139234351,8.513061
10.014285775561422,8.596997
9.828571445771628,8.661655
9.857142695890994,8.684999
9.842857070831313,8.712106
10.357141981007734,8.720557
10.357141981007734,8.763194
10.428571310320065,8.810736
10.357141981007734,8.850438
10.41428568526038,8.881001
10.371428810081328,8.907767
10.314285105828684,8.909451
10.342857559961962,8.902353
10.042857025680789,8.896583
9.357143410774254,8.867758
8.800000421404869,8.763869
8.82857106951728,8.603998
8.871428546703285,8.468835
8.97142912613498,8.3665695
8.928571648948974,8.301667
9.19999972909687,8.280074
9.957142673315731,8.321498
10.442856935379746,8.455637
10.342857559961962,8.626214
10.385714435141011,8.738541
10.385714435141011,8.824503
9.857142695890994,8.888924
9.842857070831313,8.85841
9.742857093406572,8.798271
9.80000019565226,8.7547245
9.9857139234351,8.714795
9.5857146157431,8.705414
9.442856559125396,8.681207
10.085714502866796,8.630179
10.157143230172167,8.670402
10.328570730888368,8.725666
10.49999943561848,8.763547
10.514286264692071,8.836166
10.657142515288909,8.901275
10.2142857304109,8.93936
9.785713968585622,8.931497
9.828571445771628,8.863104
9.785713968585622,8.803346
9.814285218704988,8.755842
9.871428320950676,8.706661
10.17142885523185,8.693252
10.657142515288909,8.732332
11.085714879121142,8.817308
10.385714435141011,8.931335
10.442856935379746,8.958291
10.428571310320065,8.960349
10.357143185021645,8.970248
10.142857605112484,8.945717
9.842857070831313,8.888568
9.642857717988788,8.834751
10.085714502866796,8.7634945
9.899999571070044,8.749759
9.871428320950676,8.737074
9.785713968585622,8.714055
9.871428320950676,8.7076025
10.014285775561422,8.716148
10.114285150979205,8.723445
10.100000127926478,8.748446
9.9857139234351,8.768391
9.642856513974875,8.775069
9.671428968108154,8.740154
9.80000019565226,8.700993
10.014285775561422,8.686535
10.17142885523185,8.697393
10.328570730888368,8.730436
10.657142515288909,8.787309
11.04285679992818,8.865419
11.099999300166914,8.963015
10.942856220496486,9.039297
10.657142515288909,9.076448
10.428571310320065,9.075163
10.514286264692071,9.039959
10.45714256043943,9.003799
10.400000060200696,8.971296
10.357141981007734,8.939612
10.428571310320065,8.920906
10.571428764930808,8.920505
10.699999390467957,8.932446
10.699999390467957,8.957534
10.642856890229224,8.98044
10.557141935857212,8.993788
9.914285798136683,8.994097
9.77142834352594,8.9298
9.928571423196368,8.841206
9.5857146157431,8.792887
9.414285911012987,8.721334
8.999999774247392,8.630544
8.628571716674758,8.542155
9.01428600131403,8.417574
8.728571694099497,8.349161
8.514286114190336,8.293765
8.800000421404869,8.201449
7.771428795031155,8.190681
7.542856988055354,8.0788355
7.414285760511248,7.874018
