DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2017-06-15 00:00:00,93,0,994.7,0,27,49.6,0.3
2017-06-14 21:00:00,126,0,993.2,1.04,28.5,44.8,2.6
2017-06-14 18:00:00,147,0,992.9,5.42,33.5,32,2.6
2017-06-14 15:00:00,171,0,995.2,4.61,33,35.2,1.8
2017-06-14 12:00:00,159,0.2,997.1,1.55,25.1,75.2,0.9
2017-06-14 09:00:00,93,0,995.4,0.01,21.7,89.6,0.4
2017-06-14 06:00:00,177,0,994.2,0,22.5,88,0.3
2017-06-14 03:00:00,84,0,994,0,23.7,80,1.1
2017-06-14 00:00:00,195,0,993.6,0,26.5,56,1
2017-06-13 21:00:00,129,0,992.4,1.38,28.9,44.8,3.3
2017-06-13 18:00:00,111,0,991.9,5.05,32.5,36.8,4.4
2017-06-13 15:00:00,135,0,994.1,4.63,31.7,43.2,2.9
2017-06-13 12:00:00,144,0,996.5,2.53,28.5,54.4,1
2017-06-13 09:00:00,96,0,994.8,0.02,21.1,91.2,0.1
2017-06-13 06:00:00,90,0,994.2,0,21.8,89.6,1.7
2017-06-13 03:00:00,69,0,994.2,0,23.3,83.2,3.4
2017-06-13 00:00:00,93,0,993.4,0,27.4,51.2,0.2
2017-06-12 21:00:00,129,0,992.7,1.24,29,44.8,1.8
2017-06-12 18:00:00,126,0,992.9,5.29,33.9,32,2.3
2017-06-12 15:00:00,114,0,995.6,6.77,32.9,36.8,3.3
2017-06-12 12:00:00,96,0,997.5,2.3,29.8,51.2,1.2
2017-06-12 09:00:00,102,0,996.2,0.02,22.5,86.4,0.9
2017-06-12 06:00:00,75,0,995.5,0,23.8,86.4,2.9
2017-06-12 03:00:00,48,0,995.7,0,24.6,81.6,2.1
2017-06-12 00:00:00,60,0,995.7,0,25.2,78.4,3.9
2017-06-11 21:00:00,84,0,993,1.25,27.6,65.6,3.8
2017-06-11 18:00:00,111,0,992.2,5.56,33.3,36.8,3.4
2017-06-11 15:00:00,108,0,994.6,4.9,32,43.2,3.6
2017-06-11 12:00:00,102,0,996.1,2.12,29.3,59.2,3.2
2017-06-11 09:00:00,75,0,994.9,0.02,23.2,88,2.5
2017-06-11 06:00:00,81,0,993.8,0,22.4,91.2,2.3
2017-06-11 03:00:00,66,0,994.6,0,23.7,86.4,3.2
2017-06-11 00:00:00,54,0,994.5,0,25.5,76.8,4
2017-06-10 21:00:00,72,0,992.1,1.34,29.9,46.4,3.2
2017-06-10 18:00:00,108,0,995,6.48,32.6,41.6,4.2
2017-06-10 15:00:00,108,0,995,6.48,32.6,41.6,4.2
2017-06-10 12:00:00,87,0,996.7,2.76,29.5,56,1.6
2017-06-10 09:00:00,75,0,994.7,0.01,21.5,91.2,0.9
2017-06-10 06:00:00,87,0,993.6,0,23.2,89.6,1
2017-06-10 03:00:00,72,0,994.4,0,24.8,81.6,2.8
2017-06-10 00:00:00,72,0,993.9,0,26.1,67.2,0.3
2017-06-09 21:00:00,87,0,992.5,1.38,30.2,44.8,2.7
2017-06-09 18:00:00,93,0,991.7,5.7,33.6,36.8,3.1
2017-06-09 15:00:00,129,0,993.9,6.62,33.1,38.4,2
2017-06-09 12:00:00,234,0,995.5,2.99,29.3,54.4,2.6
2017-06-09 09:00:00,267,0,993.5,0.02,21.4,83.2,2.8
2017-06-09 06:00:00,243,0,992.4,0,23.3,76.8,1.2
2017-06-09 03:00:00,60,0,993.6,0,24.3,72,1.3
2017-06-09 00:00:00,249,0,992.9,0,25.6,60.8,0.7
2017-06-08 21:00:00,99,0,991.2,1.27,27.9,49.6,2.7
2017-06-08 18:00:00,114,0,991.1,5.15,31.8,38.4,3.4
2017-06-08 15:00:00,129,0,993.4,5.14,30.5,46.4,3.4
2017-06-08 12:00:00,123,0,995.1,2.44,26.7,59.2,1.6
2017-06-08 09:00:00,84,0,992.7,0.04,22,76.8,1.1
2017-06-08 06:00:00,66,0,991.6,0,22.6,75.2,2.6
2017-06-08 03:00:00,81,0,992.7,0,22.9,83.2,1.4
2017-06-08 00:00:00,75,0,992.3,0,25.1,67.2,0.6
2017-06-07 21:00:00,90,0,990.5,1.06,28.2,49.6,2.9
2017-06-07 18:00:00,90,0,989.7,5.62,32.3,38.4,4.5
2017-06-07 15:00:00,120,0,991.8,6.73,32.7,36.8,2.9
2017-06-07 12:00:00,180,0,993.9,3.06,29.9,44.8,1.1
2017-06-07 09:00:00,180,0,992.9,0.04,22.7,73.6,0.1
2017-06-07 06:00:00,69,0,992.3,0,22.9,81.6,0.7
2017-06-07 03:00:00,78,0,993.4,0,23.3,83.2,1.4
2017-06-07 00:00:00,117,0,993.6,0,25,67.2,0.2
2017-06-06 21:00:00,105,0,991.9,1.36,27.6,51.2,2.7
2017-06-06 18:00:00,126,0,991.4,5.05,31.1,40,3.7
2017-06-06 15:00:00,135,0,993.5,5.12,30.2,48,3.4
2017-06-06 12:00:00,162,0,995.6,2.71,29.1,52.8,0.8
2017-06-06 09:00:00,87,0,993.9,0.02,21.6,84.8,1.2
2017-06-06 06:00:00,75,0.2,992.8,0,22.2,83.2,2.1
2017-06-06 03:00:00,75,0,993.8,0,22.8,88,1.4
2017-06-06 00:00:00,75,0,994.2,0,24.5,81.6,1.3
2017-06-05 21:00:00,99,0,992.3,1.38,27.1,57.6,2.9
2017-06-05 18:00:00,108,0,991.8,5.87,30.9,41.6,5.2
2017-06-05 15:00:00,120,0,994.2,6.76,30.5,43.2,4.4
2017-06-05 12:00:00,87,0.2,996.4,3.01,28.1,51.2,1.5
2017-06-05 09:00:00,66,0,994.7,0.02,21,91.2,0.3
2017-06-05 06:00:00,99,0.2,993.3,0,22,91.2,0.6
2017-06-05 03:00:00,72,0,994.9,0,23.2,89.6,1.3
2017-06-05 00:00:00,108,0,995.2,0,26.2,70.4,0.7
2017-06-04 21:00:00,102,0,992,5.72,31.4,43.2,4.6
2017-06-04 18:00:00,126,0.2,994.1,6.58,31,46.4,3.6
2017-06-04 15:00:00,126,0.2,994.1,6.58,31,46.4,3.6
2017-06-04 12:00:00,132,0,996.3,2.84,28.5,56,0.7
2017-06-04 09:00:00,84,0.2,995,0.02,21.5,92.8,0.3
2017-06-04 06:00:00,87,0,994.4,0,22.1,91.2,0.3
2017-06-04 03:00:00,78,0.2,995.3,0,23.1,88,2.3
2017-06-04 00:00:00,60,0.2,995.7,0,25.5,73.6,0.8
2017-06-03 21:00:00,87,0.2,993.6,1.18,27.2,62.4,2.3
2017-06-03 18:00:00,105,0.6,992.9,5.7,30.8,43.2,4.7
2017-06-03 15:00:00,120,0.8,995.2,6.32,30,54.4,3.3
2017-06-03 12:00:00,132,0.8,996.6,2.17,26.1,70.4,0.3
2017-06-03 09:00:00,87,0.4,995.5,0.02,21.7,92.8,0.2
2017-06-03 06:00:00,90,0.6,994.2,0,21.9,92.8,0.5
2017-06-03 03:00:00,84,1.4,995.5,0,22.2,91.2,1.4
2017-06-03 00:00:00,54,2,996,0,22.6,91.2,2.7
2017-06-02 21:00:00,60,0,994,1.28,28.2,60.8,1.9
2017-06-02 18:00:00,102,0,993.4,4.78,31.1,48,3.5
2017-06-02 15:00:00,102,0,995.2,5.24,29.3,57.6,4.7
2017-06-02 12:00:00,84,0,996.8,2.29,27.5,68.8,2.4
2017-06-02 09:00:00,96,0,995.4,0.02,21.3,91.2,0.1
2017-06-02 06:00:00,75,0,994.7,0,22.2,89.6,2
2017-06-02 03:00:00,75,0,995.9,0,24.2,86.4,3.6
2017-06-02 00:00:00,63,0,995.8,0,24.6,75.2,3.3
2017-06-01 21:00:00,81,0,993.6,1.31,28.2,62.4,2.3
2017-06-01 18:00:00,96,0,993.5,5.26,31.9,44.8,3
2017-06-01 15:00:00,111,0,995.8,6.77,31.2,49.6,3.5
2017-06-01 12:00:00,108,0,997.5,2.16,27.9,65.6,1.7
2017-06-01 09:00:00,81,0,995.7,0.02,22.1,92.8,0.1
2017-06-01 06:00:00,57,0,994.4,0,21.8,91.2,0.1
2017-06-01 03:00:00,75,0,995.4,0,22.4,91.2,2.2
2017-06-01 00:00:00,57,0,995.1,0,24.4,84.8,2
2017-05-31 21:00:00,54,0,993.2,0.64,25.5,78.4,2.8
2017-05-31 18:00:00,111,0,992.7,3.97,29.1,59.2,2.8
2017-05-31 15:00:00,99,0,994.6,4.24,30.2,56,2.9
2017-05-31 12:00:00,72,0,996.1,1.49,26.1,78.4,1.4
2017-05-31 09:00:00,75,0,994.9,0,22,89.6,2.8
2017-05-31 06:00:00,75,0,993.9,0,23.5,88,0.9
2017-05-31 03:00:00,75,0,994.9,0,24.3,80,2.4
2017-05-31 00:00:00,36,0,994.3,0,24.5,78.4,0.6
2017-05-30 21:00:00,75,0,993.1,1,26.8,56,1
2017-05-30 18:00:00,132,0,993.2,4.61,29.3,51.2,1.8
2017-05-30 15:00:00,132,0,995.4,5.33,29.7,46.4,1.1
2017-05-30 12:00:00,258,0,996.7,1.27,25.5,75.2,0.6
2017-05-30 09:00:00,51,0,994.2,0.01,21.1,92.8,0.2
2017-05-30 06:00:00,84,0,994.3,0,21.7,92.8,0.6
2017-05-30 03:00:00,105,0,995.3,0,22.6,91.2,0
2017-05-30 00:00:00,96,0,996.1,0,23.7,88,0.6
2017-05-29 21:00:00,48,0,995.1,0.6,24.9,78.4,2.5
2017-05-29 18:00:00,99,0.2,994.4,2.09,27.6,59.2,1.4
2017-05-29 15:00:00,219,1.6,996.4,3.85,28.7,54.4,1.9
2017-05-29 12:00:00,258,3.8,997.3,0.89,21.2,92.8,1.3
2017-05-29 09:00:00,234,16.4,995.4,0,20.7,92.8,0.9
2017-05-29 06:00:00,291,801.6,994.2,12.28,21.5,92.8,50.4
2017-05-29 03:00:00,288,808.8,995.8,12.28,21.7,6.4,50.8
2017-05-29 00:00:00,30,3.6,995,0,21.8,91.2,2.2
2017-05-28 21:00:00,12,0,992.8,0.68,28.2,62.4,2.6
2017-05-28 18:00:00,108,0,991.9,4.34,32.7,46.4,1
2017-05-28 15:00:00,30,0.2,994.5,4.61,32.1,51.2,0.6
2017-05-28 12:00:00,252,1.4,996.4,1.01,25.6,80,1.7
2017-05-28 09:00:00,261,0,994.6,0.01,23.8,83.2,1.3
2017-05-28 06:00:00,72,0,993.5,0,25,83.2,0.2
2017-05-28 03:00:00,72,0,994.9,0,25.4,73.6,1.6
2017-05-28 00:00:00,210,0,994.7,0,27,64,1.9
2017-05-27 21:00:00,225,0,992.6,0.79,28.1,60.8,1.7
2017-05-27 18:00:00,213,0,992,5.05,33.4,43.2,0.8
2017-05-27 15:00:00,165,0,994.5,5.98,33.6,40,0.9
2017-05-27 12:00:00,216,1.2,996.1,2.54,28.1,70.4,0.6
2017-05-27 09:00:00,252,0.2,995.3,0.01,23.2,88,1.4
2017-05-27 06:00:00,360,0,993.7,0,24,84.8,0.4
2017-05-27 03:00:00,51,0,995.2,0,25.7,76.8,2.1
2017-05-27 00:00:00,255,0,995.1,0,25.7,70.4,3.1
2017-05-26 21:00:00,228,0,993,1.2,28.3,57.6,2
2017-05-26 18:00:00,210,0,992.7,4.28,33,41.6,0.7
2017-05-26 15:00:00,204,0,995.1,5.12,32,46.4,1.6
2017-05-26 12:00:00,234,0,996.4,2.15,27.2,62.4,2
2017-05-26 09:00:00,243,0,995.1,0.02,23.3,81.6,1.2
2017-05-26 06:00:00,258,0,994.7,0,23.9,81.6,1.5
2017-05-26 03:00:00,177,0,995.7,0,24.9,75.2,0.7
2017-05-26 00:00:00,309,0,995.4,0,25.7,72,2.6
2017-05-25 21:00:00,267,3.8,993,0.31,26,70.4,3
2017-05-25 18:00:00,183,0,992.3,4.72,33.9,35.2,0.8
2017-05-25 15:00:00,222,0,994.7,5.69,33.4,41.6,1.5
2017-05-25 12:00:00,249,0,996.5,1.98,28.2,65.6,1.3
2017-05-25 09:00:00,264,0,995,0.02,22.4,84.8,2.9
2017-05-25 06:00:00,81,0,994.5,0,22.7,83.2,0.5
2017-05-25 03:00:00,105,0,995.8,0,24.2,73.6,1.3
2017-05-25 00:00:00,72,0,994.6,0,25.2,62.4,1.3
2017-05-24 21:00:00,111,0,992.5,1.34,30.9,30.4,0.5
2017-05-24 18:00:00,132,0,992.4,5.42,34.2,27.2,1.4
2017-05-24 15:00:00,144,0,995,6.13,33.8,33.6,1.8
2017-05-24 12:00:00,78,0,997.1,3.14,29.3,54.4,1.1
2017-05-24 09:00:00,72,0,994.9,0.04,21.8,89.6,0.2
2017-05-24 06:00:00,84,0,994.1,0,21.9,84.8,1.6
2017-05-24 03:00:00,72,0,994.4,0,24.9,62.4,1.7
2017-05-24 00:00:00,72,0,994.4,0,24.9,62.4,1.7
2017-05-23 21:00:00,111,0,992.3,1.37,29.8,38.4,1.5
2017-05-23 18:00:00,105,0,992,5.93,34.5,24,2.2
2017-05-23 15:00:00,111,0,994.6,7,33.2,30.4,2.6
2017-05-23 12:00:00,105,0,996.1,3.26,29.5,46.4,1.4
2017-05-23 09:00:00,69,0,994.4,0.05,21.3,91.2,0.7
2017-05-23 06:00:00,87,0,992.7,0,21.3,89.6,1.3
2017-05-23 03:00:00,66,0,993.4,0,23.8,80,2.4
2017-05-23 00:00:00,54,0,993.7,0,25.3,68.8,2.2
2017-05-22 21:00:00,51,0,990.7,1.31,29.3,49.6,1.2
2017-05-22 18:00:00,78,0,990.8,3.55,31.1,46.4,3.8
2017-05-22 15:00:00,105,0,993.3,4.56,30.6,46.4,4.3
2017-05-22 12:00:00,105,0,995.1,3.19,30,48,1.3
2017-05-22 09:00:00,69,0,993,0.05,23.6,68.8,0.6
2017-05-22 06:00:00,69,0,992.2,0,22,86.4,1.8
2017-05-22 03:00:00,69,0,993.4,0,24.2,78.4,4
2017-05-22 00:00:00,69,0,993,0,26.7,65.6,3.2
2017-05-21 21:00:00,108,0,990.8,1.36,30.4,44.8,3.1
2017-05-21 18:00:00,105,0,990.5,5.94,34.3,33.6,4.8
2017-05-21 15:00:00,111,0,993.1,7.09,33.6,36.8,5.3
2017-05-21 12:00:00,87,0,995,2.96,29.2,56,3.2
2017-05-21 09:00:00,69,0,993.1,0.04,22.7,83.2,2.3
2017-05-21 06:00:00,66,0,992.2,0,23.5,80,3.4
2017-05-21 03:00:00,63,0,993,0,24.4,84.8,3.6
2017-05-21 00:00:00,66,0,993,0,26.3,75.2,3.7
2017-05-20 21:00:00,111,0,990.7,1.32,30.9,44.8,2.2
2017-05-20 18:00:00,105,0,990.3,5.84,34.2,36.8,3.1
2017-05-20 15:00:00,114,0,992.6,6.11,32.8,41.6,3.6
2017-05-20 12:00:00,90,0,994.6,2.24,28.3,62.4,1.8
2017-05-20 09:00:00,81,0,992.8,0.04,21.8,91.2,1.5
2017-05-20 06:00:00,69,0,991.4,0,23,89.6,2.1
2017-05-20 03:00:00,63,0,992.4,0,24.7,83.2,2.5
2017-05-20 00:00:00,57,0,992.2,0,26.1,73.6,4.8
2017-05-19 21:00:00,39,0,989.8,1.3,29.4,57.6,2.4
2017-05-19 18:00:00,84,0,989.2,5.78,33.7,38.4,1.6
2017-05-19 15:00:00,114,0,991.3,5.48,32.1,44.8,3.1
2017-05-19 12:00:00,87,0,993,2.64,29.2,56,4.3
2017-05-19 09:00:00,72,0,992,0.04,21.9,91.2,2.8
2017-05-19 06:00:00,78,0,991,0,22.3,91.2,2.5
2017-05-19 03:00:00,69,0,991.8,0,24.1,88,3.6
2017-05-19 00:00:00,63,0,990.3,1.14,29,62.4,2.2
2017-05-18 21:00:00,63,0,990.3,1.14,29,62.4,2.2
2017-05-18 18:00:00,111,0,990,4.42,33.1,40,3
2017-05-18 15:00:00,99,0,992.4,5.59,31.9,46.4,4.4
2017-05-18 12:00:00,81,0,994.4,2.58,28.8,62.4,4.1
2017-05-18 09:00:00,75,0,993.3,0.02,22.5,91.2,2.3
2017-05-18 06:00:00,69,0,992.4,0,23.2,91.2,2.8
2017-05-18 03:00:00,69,0,993.7,0,24.5,86.4,3.7
2017-05-18 00:00:00,48,0,993.3,0,25.3,78.4,3.8
2017-05-17 21:00:00,63,0,991.5,1.2,28.8,60.8,2.7
2017-05-17 18:00:00,81,0,990.9,4.57,32.3,43.2,3.2
2017-05-17 15:00:00,78,0,993.5,5.77,30.7,52.8,4.6
2017-05-17 12:00:00,96,0,995.4,1.75,26.9,72,2.5
2017-05-17 09:00:00,72,0,993.6,0.01,22.1,91.2,0.7
2017-05-17 06:00:00,84,0,992.8,0,22.6,89.6,1.5
2017-05-17 03:00:00,84,0,993.8,0,23.1,88,2.6
2017-05-17 00:00:00,51,0,993.8,0,25.1,76.8,3
2017-05-16 21:00:00,39,0,992,1.43,28.8,51.2,2.7
2017-05-16 18:00:00,72,0,992,5.75,32.1,43.2,3.8
2017-05-16 15:00:00,87,0,994.3,6.19,31.3,46.4,4.5
2017-05-16 12:00:00,84,0,995.8,2.99,27.1,65.6,3.4
2017-05-16 09:00:00,81,0,993.3,0.04,20.5,92.8,1.9
2017-05-16 06:00:00,78,0,992.4,0,21,92.8,0.3
2017-05-16 03:00:00,84,0,993.8,0,22.7,89.6,2
2017-05-16 00:00:00,69,0,994.2,0,24.9,81.6,2.7
2017-05-15 21:00:00,45,0,992.5,6.13,31.8,51.2,2.4
2017-05-15 18:00:00,45,0,992.5,6.13,31.8,51.2,2.4
2017-05-15 15:00:00,90,0,994.5,5.57,30.7,56,2.5
2017-05-15 12:00:00,93,0,996.1,1.63,26.4,72,1.7
2017-05-15 09:00:00,81,0,994.4,0.05,21.7,92.8,1.4
2017-05-15 06:00:00,87,0,993.6,0,22.8,91.2,1.9
2017-05-15 03:00:00,72,0,994.4,0,23.6,86.4,3.6
2017-05-15 00:00:00,357,0,994.4,0,26.3,70.4,3
2017-05-14 21:00:00,285,0,992.3,1.36,29.3,57.6,0.8
2017-05-14 18:00:00,48,0,992.4,6.07,33,44.8,1
2017-05-14 15:00:00,129,0,994.9,5.86,30.4,56,0.8
2017-05-14 12:00:00,102,0,996.5,2.89,27.7,72,0.6
2017-05-14 09:00:00,201,0,994.2,0.04,21.5,91.2,0.3
2017-05-14 06:00:00,90,0,993,0,21.9,89.6,0.7
2017-05-14 03:00:00,72,0,994.6,0,22.4,88,1
2017-05-14 00:00:00,279,0,993.9,0,26.1,64,1.7
2017-05-13 21:00:00,294,0,992.7,1.15,27.5,59.2,0.5
2017-05-13 18:00:00,162,0,994.9,6.35,30.8,54.4,0.9
2017-05-13 15:00:00,138,0,996.4,2.26,26.5,76.8,0.3
2017-05-13 12:00:00,138,0,996.4,2.26,26.5,76.8,0.3
2017-05-13 09:00:00,0,0,994.2,0.02,21.7,92.8,0
2017-05-13 06:00:00,93,0,993.3,0,21.4,91.2,0.1
2017-05-13 03:00:00,81,0,994.6,0,22.7,89.6,1.8
2017-05-13 00:00:00,9,0,994.3,0,25,78.4,0.8
2017-05-12 21:00:00,246,0,992.2,4.39,27.1,67.2,0.7
2017-05-12 18:00:00,81,0,992.4,5.76,31.2,48,0.9
2017-05-12 15:00:00,201,0,994.5,5.95,29.8,56,1
2017-05-12 12:00:00,258,0,995.6,1.74,24.4,81.6,2.5
2017-05-12 09:00:00,165,4.4,993.6,0.04,21.1,91.2,1.5
2017-05-12 06:00:00,69,0,992.3,0,24.1,88,3
2017-05-12 03:00:00,60,0,993,0,23.9,88,3
2017-05-12 00:00:00,315,0,993,0,25.6,80,1.7
2017-05-11 21:00:00,141,0,990.5,1.36,28.2,60.8,1.6
2017-05-11 18:00:00,117,0,990.4,5.98,31.5,46.4,3.5
2017-05-11 15:00:00,114,0,992.8,6.25,31,56,3.5
2017-05-11 12:00:00,162,0,994.1,2.21,26.4,76.8,0.7
2017-05-11 09:00:00,252,0,992.5,0.02,21.1,92.8,0.4
2017-05-11 06:00:00,102,14.8,991.9,0,21.6,92.8,1.5
2017-05-11 03:00:00,63,0,993,0,24.5,86.4,2.4
2017-05-11 00:00:00,309,0,992.4,0,26.1,75.2,1.2
2017-05-10 21:00:00,75,0,990.5,1.14,28.2,68.8,2.3
2017-05-10 18:00:00,108,0,989.9,5.47,31.7,48,2.5
2017-05-10 15:00:00,132,0,992.9,4,28.5,68.8,2.1
2017-05-10 12:00:00,99,0,994.7,1.58,26.4,75.2,0.9
2017-05-10 09:00:00,78,0,992.6,0.02,22.2,91.2,0.1
2017-05-10 06:00:00,90,0,991.7,0,22.5,89.6,0.3
2017-05-10 03:00:00,75,0,993,0,23.8,84.8,1.5
2017-05-10 00:00:00,63,0,992.9,0,25.2,81.6,2
2017-05-09 21:00:00,63,0,991.3,1.31,26.9,73.6,2.5
2017-05-09 18:00:00,102,0,990.5,4.74,30,57.6,3.3
2017-05-09 15:00:00,117,0,993.3,4.18,28,67.2,3.9
2017-05-09 12:00:00,93,0,995.2,2.15,26.2,75.2,2.9
2017-05-09 09:00:00,75,0,992.8,0.02,22.3,91.2,0.9
2017-05-09 06:00:00,327,0,991.4,0,22.6,89.6,0.4
2017-05-09 03:00:00,72,0,992.9,0,22.9,89.6,0.3
2017-05-09 00:00:00,57,0,993.4,0,24.2,80,0.8
2017-05-08 21:00:00,63,0,990.8,1.18,25.2,80,5.7
2017-05-08 18:00:00,96,0,988.9,5.2,29.3,62.4,3.2
2017-05-08 15:00:00,111,0,991.4,6.06,30.6,59.2,2.8
2017-05-08 12:00:00,90,0,993.5,2.03,26.9,75.2,1.1
2017-05-08 09:00:00,84,0,991.3,0.02,21.5,92.8,0.3
2017-05-08 06:00:00,84,0,990.7,0,22,91.2,2.1
2017-05-08 03:00:00,72,0,991.7,0,24.1,86.4,2.9
2017-05-08 00:00:00,78,0,991.7,0,25.9,81.6,1.5
2017-05-07 21:00:00,81,0,990.2,1.22,28.4,64,1
2017-05-07 18:00:00,123,0,989.8,5.34,31,52.8,1.7
2017-05-07 15:00:00,120,0,992.1,5.65,30,57.6,2.5
2017-05-07 12:00:00,96,0,993.8,2.68,28,70.4,0.6
2017-05-07 09:00:00,90,0,992,0.02,22.1,91.2,0
2017-05-07 06:00:00,90,0,991.4,0,23,89.6,0.5
2017-05-07 03:00:00,81,0,993,0,23.9,81.6,0.3
2017-05-07 00:00:00,243,0,992.6,0,25,76.8,0.5
2017-05-06 21:00:00,69,0,990.7,1.39,28.5,56,1.5
2017-05-06 18:00:00,90,0,990.5,6.08,30.9,49.6,3.1
2017-05-06 15:00:00,138,0,992.4,6.97,30.5,57.6,1.9
2017-05-06 12:00:00,150,0,994,2.71,27.8,67.2,0.5
2017-05-06 09:00:00,237,0,992.7,0.02,20.9,91.2,0.1
2017-05-06 06:00:00,75,819,991.3,12.28,20.4,91.2,0.4
2017-05-06 03:00:00,87,0,992.8,0,21.6,89.6,0.9
2017-05-06 00:00:00,63,0,993.3,0,24.4,75.2,0.7
2017-05-05 21:00:00,105,0,991.4,1.44,27.5,54.4,1.9
2017-05-05 18:00:00,108,0,991,6.17,30.2,41.6,3.8
2017-05-05 15:00:00,126,0,993.1,6.89,29.7,56,2.6
2017-05-05 12:00:00,78,0,992.5,0.04,21.6,92.8,0.2
2017-05-05 09:00:00,87,0,991.4,0,21.6,91.2,1.2
2017-05-05 06:00:00,87,0,991.4,0,21.6,91.2,1.2
2017-05-05 03:00:00,69,0,992.7,0,22.9,89.6,3.4
2017-05-05 00:00:00,96,0,993,0,24.7,80,1.4
2017-05-04 21:00:00,105,0,990.7,0.97,27.1,57.6,1.5
2017-05-04 18:00:00,111,0,990.4,6.14,29.7,48,3.2
2017-05-04 15:00:00,150,0,992.5,7.02,29.5,48,2.3
2017-05-04 12:00:00,150,0,994.5,3.22,26.8,65.6,0.8
2017-05-04 09:00:00,252,0,993.1,0.06,20.6,92.8,2.3
2017-05-04 06:00:00,186,6.6,991.7,0,20.8,92.8,2.7
2017-05-04 03:00:00,249,0.4,992.9,0,23.8,81.6,1.5
2017-05-04 00:00:00,249,0.4,992.9,0,23.8,81.6,1.5
2017-05-03 21:00:00,243,0,992.3,1.32,26.9,62.4,0.9
2017-05-03 18:00:00,192,0,991.4,4.27,29.6,65.6,1
2017-05-03 15:00:00,159,0,993,4.24,29.9,60.8,1.1
2017-05-03 12:00:00,207,0,994.5,3.46,28.4,65.6,0.3
2017-05-03 09:00:00,96,0,993.2,0.05,23.1,88,0.3
2017-05-03 06:00:00,81,0,992.2,0,22.8,86.4,1.6
2017-05-03 03:00:00,81,0,992.8,0,22.6,86.4,1.2
2017-05-03 00:00:00,90,0,993,0,24.4,76.8,0.5
2017-05-02 21:00:00,114,0,991.9,1.32,27.9,52.8,1
2017-05-02 18:00:00,108,0,991,5.88,29.7,46.4,2
2017-05-02 15:00:00,135,0,993.5,6.4,30.3,57.6,1.5
2017-05-02 12:00:00,84,0,995.4,3.32,26.9,68.8,1.6
2017-05-02 09:00:00,141,9.6,993.6,0.04,21,92.8,1
2017-05-02 06:00:00,174,0,992.3,0,23.1,88,0.1
2017-05-02 03:00:00,150,0,993.8,0,23.9,80,0.2
2017-05-02 00:00:00,69,0,993.8,0,25.2,73.6,0.3
2017-05-01 21:00:00,108,0,992.8,1.46,27.4,60.8,1.4
2017-05-01 18:00:00,102,0,991.8,3.97,29.7,57.6,0.8
2017-05-01 15:00:00,195,0,994,6.17,28.6,60.8,1.6
2017-05-01 12:00:00,237,0,995,2.45,26.4,73.6,2
2017-05-01 09:00:00,57,0,993.4,0,20.9,91.2,0.1
2017-05-01 06:00:00,84,0,994.8,0,22.2,89.6,0.2
2017-05-01 03:00:00,84,0,994.8,0,22.2,89.6,0.2
2017-05-01 00:00:00,60,0,994.4,0,23.6,86.4,1.7
2017-04-30 21:00:00,63,0,993,0.67,25.8,80,0.7
2017-04-30 18:00:00,102,0,991.9,2.96,27,73.6,2.1
2017-04-30 15:00:00,144,0,994.3,4.98,28.9,65.6,1.3
2017-04-30 12:00:00,135,0,995.7,1.92,26.2,78.4,0.2
2017-04-30 09:00:00,255,0,993.8,0.02,21.9,91.2,1
2017-04-30 06:00:00,102,0,992.7,0,21.4,91.2,0.1
2017-04-30 03:00:00,87,0,994.1,0,22.8,88,0.9
2017-04-30 00:00:00,69,0,993.4,0,24.5,73.6,0.3
2017-04-29 21:00:00,135,0,992,1.43,27.4,60.8,0.8
2017-04-29 18:00:00,171,0,991.3,5.45,30.1,46.4,1.1
2017-04-29 15:00:00,201,0,993.1,4.99,28.1,65.6,0.8
2017-04-29 12:00:00,237,0,995.2,2.35,24.3,86.4,0.7
2017-04-29 09:00:00,45,0.2,994.3,0.05,20.6,92.8,0.3
2017-04-29 06:00:00,87,0,993,0,20.4,92.8,0.7
2017-04-29 03:00:00,78,0.4,995,0,20.8,92.8,0.3
2017-04-29 00:00:00,78,21.6,995.1,0,20.5,92.8,3.1
2017-04-28 21:00:00,339,0,991.9,0.68,25.2,78.4,2
2017-04-28 18:00:00,234,0,990.8,3.52,27.9,72,1.3
2017-04-28 15:00:00,114,0,995.3,2.33,27.4,72,0.5
2017-04-28 12:00:00,114,0,995.3,2.33,27.4,72,0.5
2017-04-28 09:00:00,0,0,993.2,0.05,22.3,91.2,0
2017-04-28 06:00:00,90,0,992.1,0,23.2,89.6,0.1
2017-04-28 03:00:00,84,0,993.5,0,23.7,86.4,0.5
2017-04-28 00:00:00,84,0,993.9,0,23.3,83.2,1.4
2017-04-27 21:00:00,24,0,991.5,0.52,24.3,73.6,2.6
2017-04-27 18:00:00,249,0,990.6,4.54,27.2,72,1.6
2017-04-27 15:00:00,108,0,993.4,5.75,30.4,59.2,0.8
2017-04-27 12:00:00,93,0,995.6,2.82,27,68.8,2.8
