DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2011-08-08 00:00:00,48,0,995.9,0,24.5,64,1.7
2011-08-07 21:00:00,102,0,994.5,2.09,28.8,41.6,3.4
2011-08-07 18:00:00,135,0,994,7.58,32.6,32,3.5
2011-08-07 15:00:00,153,0,996.6,7.04,31.6,33.6,2.7
2011-08-07 12:00:00,84,0,999,2.62,25.7,65.6,2.6
2011-08-07 09:00:00,63,0,997,0.01,20,91.2,2.2
2011-08-07 06:00:00,72,0,995.7,0,21.2,89.6,0.9
2011-08-07 03:00:00,72,0,995.7,0,21.2,89.6,0.9
2011-08-07 00:00:00,57,0,996.2,0,24.5,60.8,1.7
2011-08-06 21:00:00,114,0,994.7,2.1,29.1,36.8,2.7
2011-08-06 18:00:00,117,0,994.5,7.04,33.5,20.8,2.8
2011-08-06 15:00:00,114,0,997.1,8.42,32.4,32,2.5
2011-08-06 12:00:00,117,0,999.5,3.56,28.1,44.8,1.2
2011-08-06 09:00:00,75,0,997.8,0.01,21,84.8,2.1
2011-08-06 06:00:00,54,0,997.2,0,21.8,84.8,4.1
2011-08-06 03:00:00,51,0,997.8,0,22.6,84.8,3.7
2011-08-06 00:00:00,39,0,997.3,0,24.9,72,2.6
2011-08-05 21:00:00,66,0,994.8,2.16,29.3,46.4,3.6
2011-08-05 18:00:00,84,0,994.5,7.09,33.1,33.6,3.6
2011-08-05 15:00:00,72,0,996.5,6.73,30.3,48,4.3
2011-08-05 12:00:00,72,0.6,998.2,9.56,27.2,67.2,3.5
2011-08-05 09:00:00,69,0,996.5,0.01,21.7,89.6,2.7
2011-08-05 06:00:00,66,0,995.6,0,22.5,89.6,3.4
2011-08-05 03:00:00,57,0,996.3,0,23.1,86.4,4.5
2011-08-05 00:00:00,48,0,996,0,25.3,73.6,3.5
2011-08-04 21:00:00,66,0,993.8,2.05,29.2,48,3.7
2011-08-04 18:00:00,63,0,993.8,7.42,32.8,36.8,4.5
2011-08-04 15:00:00,72,0,996.1,7.76,31.6,41.6,5
2011-08-04 12:00:00,72,0,998.3,2.62,26.9,64,4.3
2011-08-04 09:00:00,72,0,996.1,0,22.7,88,3.6
2011-08-04 06:00:00,72,0,995.8,0,22.4,86.4,1.9
2011-08-04 03:00:00,57,0,996.2,0,21.9,84.8,2.8
2011-08-04 00:00:00,48,0,996.2,0,24.2,70.4,3.9
2011-08-03 21:00:00,60,0,994.2,1.93,28.2,49.6,3.9
2011-08-03 18:00:00,60,0,993.6,6.86,31.4,40,4.4
2011-08-03 15:00:00,69,0,995.6,7.56,29.6,49.6,4.6
2011-08-03 12:00:00,69,0,997.1,3.48,27.3,57.6,3.6
2011-08-03 09:00:00,69,0,963.7,0.01,19.2,92.8,2.1
2011-08-03 06:00:00,66,0,993.7,0,19.8,91.2,1.6
2011-08-03 03:00:00,54,0,994.4,0,21.9,83.2,3.1
2011-08-03 00:00:00,39,0,993.9,0,24.2,72,3.1
2011-08-02 21:00:00,48,0,991.7,1.69,28.6,46.4,3.3
2011-08-02 18:00:00,357,0,991.4,6.34,32.9,38.4,1.8
2011-08-01 09:00:00,72,0,993.2,0.01,21.3,92.8,1.7
2011-08-01 06:00:00,60,0.4,993,0,21.9,92.8,2.9
2011-08-01 03:00:00,63,1.2,993.9,0,21.9,91.2,4.6
2011-08-01 00:00:00,45,0,993.6,0,25.3,70.4,2.9
2011-07-31 21:00:00,78,0,991.3,2.18,28.2,57.6,3.2
2011-07-31 18:00:00,87,0,991.5,5.53,31.3,46.4,4.1
2011-07-31 15:00:00,93,0,993.6,5.88,30,51.2,4.7
2011-07-31 12:00:00,81,0,995,1.63,26.3,68.8,3.3
2011-07-31 09:00:00,66,0,993,0,22.4,91.2,2.9
2011-07-31 06:00:00,60,0.2,992.5,0,22.3,92.8,2.9
2011-07-31 03:00:00,54,0,993.8,0,23.9,78.4,3.9
2011-07-31 00:00:00,78,0,993.4,0,25.8,72,1.5
2011-07-30 21:00:00,138,0,991.4,1.99,29.2,49.6,1.7
2011-07-30 18:00:00,108,0,991.1,3.72,31.6,43.2,4.1
2011-07-30 15:00:00,102,0,993,7.51,31.2,41.6,3.5
2011-07-30 12:00:00,57,0,993.9,3.07,28.6,52.8,0.8
2011-07-30 09:00:00,0,0,991.9,0.01,20.3,89.6,0
2011-07-30 06:00:00,0,0,991.1,0,21.4,84.8,0
2011-07-30 03:00:00,69,0,992.4,0,22.9,76.8,1.7
2011-07-30 00:00:00,33,0,992,0,25.4,67.2,0.7
2011-07-29 21:00:00,123,0,990.2,2.28,28.2,46.4,1.8
2011-07-29 18:00:00,129,0,989.7,5.24,33,33.6,2.5
2011-07-29 15:00:00,135,0,992.3,7.94,31.2,38.4,3.1
2011-07-29 12:00:00,162,0,994,3.24,27.7,52.8,1.1
2011-07-29 09:00:00,135,0,992.5,0.01,22.4,81.6,0
2011-07-29 06:00:00,51,436,991.7,12.28,22.7,80,1.8
2011-07-29 03:00:00,66,0,992.4,0,22.9,75.2,2.1
2011-07-29 00:00:00,54,0.2,992.4,0,25.4,62.4,1.3
2011-07-28 21:00:00,117,0,990.1,2.14,29,38.4,1.6
2011-07-28 18:00:00,171,0,989.9,7.6,32.7,30.4,2.1
2011-07-28 15:00:00,195,0,992.9,8.02,30.6,38.4,2.5
2011-07-28 12:00:00,87,819,994.6,10.54,12.6,20.8,49.5
2011-07-28 09:00:00,219,0,993.1,0.01,22.3,78.4,1.3
2011-07-28 06:00:00,63,0,992.1,0,22.9,73.6,1.7
2011-07-28 03:00:00,60,0,993.5,0,23.7,73.6,3.1
2011-07-28 00:00:00,72,0,993.7,0,25,60.8,0.5
2011-07-27 21:00:00,111,0,992,2.11,28.1,48,3
2011-07-27 18:00:00,114,0,991.8,7.73,32.4,30.4,3.3
2011-07-27 15:00:00,153,0,994.1,8.34,31.6,32,2.4
2011-07-27 12:00:00,204,0,996.2,3.53,26.1,48,3.7
2011-07-27 09:00:00,186,0,994.3,0.01,21.5,68.8,0.6
2011-07-27 06:00:00,117,0,994,0,21.3,72,0.8
2011-07-27 03:00:00,99,0,994.9,0,22.8,65.6,1.5
2011-07-27 00:00:00,144,0,994.7,0,26.3,51.2,0.6
2011-07-26 21:00:00,117,0,992.9,2.08,27.7,43.2,3.1
2011-07-26 18:00:00,132,0,992.2,7.26,30.9,33.6,3.8
2011-07-26 15:00:00,153,0,995,7.75,31.5,33.6,3.3
2011-07-26 12:00:00,201,0,997,2.66,26.5,54.4,3.5
2011-07-26 09:00:00,189,0,995.3,0.01,22.7,73.6,3.8
2011-07-26 06:00:00,189,0,994.7,0,24,67.2,2.4
2011-07-26 03:00:00,84,0,995.4,0,25,56,0.1
2011-07-26 00:00:00,132,0,994.8,0,26.5,46.4,0
2011-07-25 21:00:00,141,0,993.4,1.98,28.1,41.6,1.9
2011-07-25 18:00:00,126,0,993.3,7.04,31.4,33.6,3.1
2011-07-25 15:00:00,141,0,995.7,8.04,30.3,40,3.8
2011-07-25 12:00:00,189,0,997.2,3.4,27.4,48,2.5
2011-07-25 09:00:00,186,0,996.3,0.01,22.1,84.8,0.8
2011-07-25 06:00:00,63,0,996,0,22,84.8,0.4
2011-07-25 03:00:00,165,0,997,0,23.2,78.4,1.3
2011-07-25 00:00:00,153,0,996.9,0,25,67.2,0.2
2011-07-24 21:00:00,135,0,995.5,1.36,27.1,57.6,2.3
2011-07-24 18:00:00,123,0,995.6,5.02,29.6,48,4.1
2011-07-24 15:00:00,138,0,997.4,4.43,28.6,48,3
2011-07-24 12:00:00,189,0,998.7,2.03,25.8,57.6,2.5
2011-07-24 09:00:00,168,0,997.2,0.01,23,68.8,1
2011-07-24 06:00:00,129,0,996.3,0,21.3,80,0.3
2011-07-24 03:00:00,78,0,997.2,0,23.4,65.6,0.7
2011-07-24 00:00:00,132,0,996.9,0,26.2,56,0.3
2011-07-23 21:00:00,141,0,995.6,1.32,28,49.6,1.4
2011-07-23 18:00:00,156,0,994.6,5.58,31.3,41.6,2.3
2011-07-23 15:00:00,180,0,996.3,5.78,29.6,46.4,2.5
2011-07-23 12:00:00,123,0,997,3.3,27.5,56,0.8
2011-07-23 09:00:00,243,0,995.9,0.01,20.6,89.6,2.3
2011-07-23 06:00:00,252,0,993.8,0,23.5,81.6,0.1
2011-07-23 03:00:00,54,0,995.5,0,23.7,73.6,1.3
2011-07-23 00:00:00,162,0,995.5,0,27,57.6,0
2011-07-22 21:00:00,117,0,994.6,1.74,29.8,43.2,1.9
2011-07-22 18:00:00,150,0,993.9,4.73,32.1,38.4,1.7
2011-07-22 15:00:00,183,0,995.8,7.13,31.1,40,2.4
2011-07-22 12:00:00,219,0,997.4,3.38,26.3,59.2,3.8
2011-07-22 09:00:00,246,0,995.4,0.01,22.4,86.4,0.6
2011-07-22 06:00:00,0,0,995.4,0,22,83.2,0.1
2011-07-22 03:00:00,63,0,995.9,0,22.8,76.8,0.8
2011-07-22 00:00:00,102,0,995.6,0,24.9,62.4,0.3
2011-07-21 21:00:00,108,0,994,2.09,27.9,48,2.2
2011-07-21 18:00:00,141,0,993.6,7.52,32.3,33.6,2.4
2011-07-21 15:00:00,147,0,996,7.16,29.7,41.6,2.4
2011-07-21 12:00:00,114,0,997.5,2.3,26.7,62.4,1.1
2011-07-21 09:00:00,60,0,996.1,0.01,20.9,91.2,1.5
2011-07-21 06:00:00,66,0,995.2,0,20.6,92.8,2.8
2011-07-21 03:00:00,51,0,996.1,0,22.3,84.8,2.7
2011-07-21 00:00:00,54,0,996.1,0,24.7,70.4,1.9
2011-07-20 21:00:00,141,0,994.2,1.85,28.4,49.6,1.9
2011-07-20 18:00:00,117,0,993.7,5.76,32.7,35.2,2.3
2011-07-20 15:00:00,159,0,995.5,6.35,30.3,46.4,2.1
2011-07-20 12:00:00,153,0,996.6,3.16,25.6,68.8,1.7
2011-07-20 09:00:00,51,0,995.2,0.01,21.7,81.6,1.1
2011-07-20 06:00:00,63,0,994.6,0,22.4,83.2,3.8
2011-07-20 03:00:00,51,0,995.6,0,22.7,88,3.5
2011-07-20 00:00:00,36,0,995.1,0,24.7,73.6,1.6
2011-07-19 21:00:00,141,0,993.4,1.84,28.8,48,1.2
2011-07-19 18:00:00,135,0,993.2,5.08,32.5,35.2,2
2011-07-19 15:00:00,138,0,995.3,6.73,31.8,41.6,2.2
2011-07-19 12:00:00,57,0,996.5,2.47,27.9,62.4,2
2011-07-19 09:00:00,66,0,994.8,0.01,21.6,89.6,0.8
2011-07-19 06:00:00,72,0,994.1,0,22,88,1.6
2011-07-19 03:00:00,207,0,994.9,0,24.1,73.6,3
2011-07-19 00:00:00,213,0,995.1,0,25.2,73.6,2.5
2011-07-18 21:00:00,21,192,994,10.88,26.7,96,48.1
2011-07-18 18:00:00,42,0,993.4,3.32,28.7,52.8,1.7
2011-07-18 15:00:00,237,0.2,995,3.83,27.1,64,2.9
2011-07-18 12:00:00,81,0,996,1.55,22.8,86.4,2.5
2011-07-18 09:00:00,57,0,994.6,0.01,22,88,2.1
2011-07-18 06:00:00,51,0,994.2,0,23.2,86.4,1.4
2011-07-18 03:00:00,69,0,994.3,0,23,88,0.9
2011-07-18 00:00:00,0,0,994.9,0,23.6,80,0
2011-07-17 21:00:00,141,0,993.6,0.89,25.5,67.2,13.7
2011-07-17 18:00:00,189,0,994.1,2.74,27.2,60.8,2.2
2011-07-17 15:00:00,180,0,996.5,2.82,26,70.4,1.6
2011-07-17 12:00:00,81,0.2,1048.6,0.72,21.8,94.4,1
2011-07-17 09:00:00,48,0.8,995.8,0,20.6,94.4,0.6
2011-07-17 06:00:00,78,5.6,996,0,20.7,94.4,1.8
2011-07-17 03:00:00,78,2.4,997.1,0,21.3,92.8,1.2
2011-07-17 00:00:00,252,0,996.5,0,22.3,89.6,2.3
2011-07-16 21:00:00,351,0.2,994.9,0.41,23,86.4,2
2011-07-16 18:00:00,105,0.4,995.2,1.7,22.9,88,2.3
2011-07-16 15:00:00,57,0.6,996.9,1.39,23.5,81.6,3.5
2011-07-16 12:00:00,75,4.2,997.5,0.37,21,92.8,3.8
2011-07-16 09:00:00,72,0.6,995.2,0,21.4,91.2,3.5
2011-07-16 06:00:00,63,0,994.6,0,23.3,83.2,3.8
2011-07-16 03:00:00,51,0,994.9,6.38,22.8,81.6,0.1
2011-07-16 00:00:00,69,0,994.8,8.12,26.6,57.6,0.1
2011-07-15 21:00:00,105,0.4,993.4,5.12,28.2,51.2,2.2
2011-07-15 18:00:00,96,64.4,992.7,3.96,30.9,36.8,2
2011-07-15 15:00:00,168,0,994.7,7.94,31.3,33.6,1.8
2011-07-15 12:00:00,207,0,995.8,3.35,25.5,67.2,1.7
2011-07-15 09:00:00,66,0,994.2,0.01,20,89.6,0.7
2011-07-15 06:00:00,60,0,993.2,0,20,91.2,1
2011-07-15 03:00:00,138,0,994,0,21.6,83.2,0
2011-07-15 00:00:00,141,0,993.9,0,24.2,73.6,1.5
2011-07-14 21:00:00,117,0,992.5,0.83,26.1,60.8,3.2
2011-07-14 18:00:00,120,0,992,2.92,28.4,52.8,3.6
2011-07-14 15:00:00,132,0,994,4.82,27.4,54.4,3.1
2011-07-14 12:00:00,201,0,995.4,3.17,25.8,59.2,3.3
2011-07-14 09:00:00,210,0,993.6,0.01,20.8,86.4,4.3
2011-07-14 06:00:00,207,0,993,0,21.5,86.4,4.2
2011-07-14 03:00:00,201,0,994.2,0,23.1,78.4,3.5
2011-07-14 00:00:00,180,0,994.4,0,24.6,72,2.7
2011-07-13 21:00:00,159,0,992.9,1.22,26,62.4,2.7
2011-07-13 18:00:00,135,0,992.7,5.46,27.9,56,4.5
2011-07-13 15:00:00,141,0,995.1,4.25,27.1,59.2,3.5
2011-07-13 12:00:00,189,0.2,996.8,2.76,24.8,73.6,2.8
2011-07-13 09:00:00,207,0.4,994.7,0,21.1,91.2,1.3
2011-07-13 06:00:00,60,0,993,0,19.6,94.4,2.1
2011-07-13 03:00:00,87,0,995,0,20.2,94.4,1.4
2011-07-13 00:00:00,48,1.6,994.4,0,19.9,94.4,2.9
2011-07-12 21:00:00,87,34,994,0.48,21,94.4,3.7
2011-07-12 18:00:00,171,0,992.6,4.68,26.6,70.4,2.8
2011-07-12 15:00:00,174,1.8,995,3.96,26.5,70.4,1.8
2011-07-12 12:00:00,159,0,996.5,0.92,22.4,91.2,0.8
2011-07-12 09:00:00,126,0,994.5,0,20.9,94.4,0.9
2011-07-12 06:00:00,114,3.2,994,0,20.9,94.4,1.8
2011-07-12 03:00:00,81,27,995.6,0,21.4,94.4,2.5
2011-07-12 00:00:00,57,0.6,995.6,0,23.8,35.2,2.3
2011-07-11 21:00:00,102,0,993.7,1.06,28.1,60.8,2.1
2011-07-11 18:00:00,105,0,993.2,2.95,30.4,44.8,4.6
2011-07-11 15:00:00,123,0,995.3,4.9,30.5,44.8,4.8
2011-07-11 12:00:00,177,0,996.9,2.62,28.8,51.2,1.7
2011-07-11 09:00:00,165,0,995.9,0,23.6,84.8,1.3
2011-07-11 06:00:00,75,0,994.7,0,22.9,86.4,0.8
2011-07-11 03:00:00,60,0,996,0,23.7,84.8,3
2011-07-11 00:00:00,45,0,995.8,0,24.9,75.2,2.3
2011-07-10 21:00:00,42,739.4,994.1,9.55,29.1,46.4,45.5
2011-07-10 18:00:00,114,0.2,993.6,4.68,32.3,33.6,3.3
2011-07-10 15:00:00,123,0,996.1,6.83,30.1,40,2.3
2011-07-10 12:00:00,84,0,997.6,2.58,28.9,48,0.5
2011-07-10 09:00:00,126,0,996.4,0,22.7,76.8,0
2011-07-10 06:00:00,60,0,995.4,0,22.6,91.2,1.1
2011-07-10 03:00:00,48,0,996.3,0,23.2,88,2.8
2011-07-10 00:00:00,33,0,996.4,0,24.6,78.4,3.3
2011-07-09 21:00:00,117,0,994.6,1.49,29,49.6,3.6
2011-07-09 18:00:00,117,0,993.3,4.75,31.5,43.2,3.8
2011-07-09 15:00:00,102,0,995.6,4.2,30.7,48,4.1
2011-07-09 12:00:00,75,0,997.1,2.83,26.9,67.2,2.7
2011-07-09 09:00:00,69,10.2,995.4,0,21.5,94.4,3
2011-07-09 06:00:00,69,1.2,994.5,0,22.1,92.8,2.8
2011-07-09 03:00:00,60,0,995.4,0,23,88,2.9
2011-07-09 00:00:00,60,0,995.6,0,23.9,83.2,2.8
2011-07-08 21:00:00,51,6,993,1.55,25.3,75.2,3.9
2011-07-08 18:00:00,96,0,991.8,4.3,32.2,44.8,2.3
2011-07-08 15:00:00,75,0.2,994.2,4.39,29.5,57.6,3.9
2011-07-08 12:00:00,63,0,995.7,1.52,27,68.8,1.3
2011-07-08 09:00:00,54,0,994.4,0,22.1,91.2,0.9
2011-07-08 06:00:00,51,0,993.1,0,22.2,89.6,2.6
2011-07-08 03:00:00,63,0,994.5,0,23.4,86.4,3.7
2011-07-08 00:00:00,57,0,994.3,0,23.9,88,3.4
2011-07-07 21:00:00,99,0,992.7,1.74,25.5,73.6,3.2
2011-07-07 18:00:00,111,0,991.5,4.79,33.2,38.4,3.3
2011-07-07 15:00:00,150,0,993.6,5.36,32.5,43.2,2
2011-07-07 12:00:00,216,0,995.6,2,25.9,76.8,0.2
2011-07-07 09:00:00,45,409.8,994.4,0,22.5,89.6,0.9
2011-07-07 06:00:00,42,0,993.9,0,24.1,83.2,0.8
2011-07-07 03:00:00,24,0,995,0,24.7,80,0.4
2011-07-07 00:00:00,171,0.2,994.9,0,25,76.8,1.6
2011-07-06 21:00:00,147,0,992.7,1.42,29.5,52.8,2
2011-07-06 18:00:00,129,0,992.5,5.2,33.1,38.4,2.4
2011-07-06 15:00:00,120,0,994.9,5.44,30.4,49.6,3.1
2011-07-06 12:00:00,87,0,996.3,2.7,28.6,59.2,1
2011-07-06 09:00:00,0,0,995.2,0,21.8,92.8,0
2011-07-06 06:00:00,72,0,994.5,0,22.3,92.8,0.7
2011-07-06 03:00:00,42,0.2,995.3,0,23.1,89.6,1.6
2011-07-06 00:00:00,30,2,995.6,0,23.5,88,1
2011-07-05 21:00:00,126,0,993.8,1.22,26.4,68.8,1.3
2011-07-05 18:00:00,99,2,993.8,4.78,30.7,56,2.7
2011-07-05 15:00:00,90,0.6,995.8,3.8,24.8,84.8,3.7
2011-07-05 12:00:00,99,0,996.4,1.02,26,68.8,2.6
2011-07-05 09:00:00,75,0,994.5,0,22.3,88,1.9
2011-07-05 06:00:00,60,0,993.7,0,23,84.8,2.6
2011-07-05 03:00:00,48,0,994.4,0,24.1,78.4,3.3
2011-07-05 00:00:00,48,0,994.3,0,25.3,70.4,4.9
2011-07-04 21:00:00,78,0,991.7,1.64,30.3,46.4,3.3
2011-07-04 18:00:00,93,0,991.2,5.38,32.7,32,3
2011-07-04 15:00:00,126,0,993.7,6.23,32.8,35.2,2.8
2011-07-04 12:00:00,111,0,995.2,2.15,27.7,59.2,1.2
2011-07-04 09:00:00,120,0,993.3,0.01,22.4,83.2,0.9
2011-07-04 06:00:00,93,0,993.1,0,23.3,80,3.9
2011-07-04 03:00:00,75,0,994.5,0,24.7,72,5.4
2011-07-04 00:00:00,87,0,993.2,0,28.1,52.8,3.3
2011-07-03 21:00:00,114,0,991.3,1.43,29.8,44.8,3.3
2011-07-03 18:00:00,123,0,990.7,6.08,33.5,32,2.9
2011-07-03 15:00:00,174,0,993.2,7.68,32.7,33.6,2.3
2011-07-03 12:00:00,189,0,994.9,3.13,28.3,43.2,1.8
2011-07-03 09:00:00,201,0,993.5,0.01,23.5,76.8,1.1
2011-07-03 06:00:00,132,0,993.3,0,23.7,73.6,1.1
2011-07-03 03:00:00,126,0,993.9,0,25,68.8,3.1
2011-07-03 00:00:00,144,0,993.5,0,26.9,60.8,1
2011-07-02 21:00:00,126,0,991.7,1.43,29.2,44.8,3.4
2011-07-02 18:00:00,123,0,991.5,6.35,32.4,33.6,3.5
2011-07-02 15:00:00,123,0,991.5,6.35,32.4,33.6,3.5
2011-07-02 12:00:00,216,0,995,3.07,25.4,59.2,3.4
2011-07-02 09:00:00,249,0,993.7,0.01,21.5,86.4,1.3
2011-07-02 06:00:00,87,0,993.2,0,22,78.4,0.8
2011-07-02 03:00:00,60,0,993.9,0,21.5,73.6,1.8
2011-07-02 00:00:00,168,0,993.1,0,25.5,48,0.1
2011-07-01 21:00:00,135,0,991.6,1.84,28.8,36.8,1.9
2011-07-01 18:00:00,141,0,991.5,5.76,33.7,28.8,2.5
2011-07-01 15:00:00,132,0,993.9,7.57,31.1,33.6,3.2
2011-07-01 12:00:00,126,0,995.8,3.24,27.7,52.8,0.4
2011-07-01 09:00:00,57,0,993.7,0.01,20.3,88,1.6
2011-07-01 06:00:00,54,0,993.1,0,21.8,86.4,2.6
2011-07-01 03:00:00,51,0,993.9,0,23.2,83.2,3.2
2011-07-01 00:00:00,111,0,993.4,0,25.3,60.8,0.4
2011-06-30 21:00:00,138,0,991.6,1.66,29,43.2,2.9
2011-06-30 18:00:00,117,0,991.2,6.41,33.3,35.2,4
2011-06-30 15:00:00,108,0,994,6.85,31,43.2,4.7
2011-06-30 12:00:00,84,0,995.6,1.85,28.2,56,1
2011-06-30 09:00:00,0,0,993.8,0,22.5,88,0
2011-06-30 06:00:00,57,0,992.9,0,22.8,86.4,1.3
2011-06-30 03:00:00,45,0,993.8,0,23.7,78.4,2.8
2011-06-30 00:00:00,93,0,993.8,0,25.6,59.2,0.4
2011-06-29 21:00:00,120,0,992.4,1.68,28.5,44.8,2.2
2011-06-29 18:00:00,141,0,992.7,4.69,31.5,35.2,2.2
2011-06-29 15:00:00,129,0.4,995.2,2.9,29.7,56,1.6
2011-06-29 12:00:00,108,2,996.2,1.81,24.5,88,1.7
2011-06-29 09:00:00,0,0,994.2,0,21.9,91.2,0
2011-06-29 06:00:00,48,0,993.1,0,22,89.6,0.1
2011-06-29 03:00:00,69,0,994.1,0,21.7,89.6,1.8
2011-06-29 00:00:00,0,0,994.3,0,23.7,83.2,0
2011-06-28 21:00:00,105,0.2,992.7,0.96,26.1,72,1.6
2011-06-28 18:00:00,138,0,992.3,2.71,28.4,65.6,2.4
2011-06-28 15:00:00,63,0,994.6,3.58,30,51.2,3.9
2011-06-28 12:00:00,60,0,996.2,2.47,28.2,59.2,2.9
2011-06-28 09:00:00,63,0,995,0,22.8,86.4,1.9
2011-06-28 06:00:00,57,0,993.3,0,23.1,84.8,2.7
2011-06-28 03:00:00,57,0,994.5,0,24,80,4.4
2011-06-28 00:00:00,45,0,994.6,0,25.6,70.4,3.4
2011-06-27 21:00:00,51,0,992.5,1.08,26.9,59.2,4.6
2011-06-27 18:00:00,81,0,992,5.1,31.7,35.2,4.3
2011-06-27 15:00:00,81,0,994.3,7.52,32.5,38.4,4.5
2011-06-27 12:00:00,66,0,996,3.42,28.6,56,2.5
2011-06-27 09:00:00,63,0,993.7,0,21.2,91.2,3
2011-06-27 06:00:00,63,0,992.6,0,22,89.6,2.6
2011-06-27 03:00:00,57,0,993.9,0,23.8,83.2,2.9
2011-06-27 00:00:00,42,0,993.7,0,27,60.8,2.1
2011-06-26 21:00:00,153,0,991.9,1.98,29.5,49.6,1.3
2011-06-26 18:00:00,132,0,991.1,5.95,34.7,33.6,1.9
2011-06-26 15:00:00,165,0,993.4,6.65,33.5,44.8,8.7
2011-06-26 12:00:00,246,0,995.4,3.5,27.4,67.2,2.9
2011-06-26 09:00:00,213,0.2,994.1,0.01,23.5,86.4,1
2011-06-26 06:00:00,117,0,993.5,0,23.6,86.4,1.6
2011-06-26 03:00:00,36,1.6,994.1,0,24.1,84.8,2.7
2011-06-26 00:00:00,267,0,993.6,0,27.2,65.6,0.4
2011-06-25 21:00:00,237,0,992.1,0.64,29,57.6,2.2
2011-06-25 18:00:00,219,0,991.4,3.58,30.4,49.6,3
2011-06-25 15:00:00,207,0,993.5,5.32,29.6,54.4,2.7
2011-06-25 12:00:00,54,0,995.6,1.7,27,70.4,0.6
2011-06-25 09:00:00,345,0,992.9,0.01,23,89.6,0
2011-06-25 06:00:00,75,0,992.9,0,23.1,88,0.5
2011-06-25 03:00:00,72,0,993.7,0,23.5,84.8,1
2011-06-25 00:00:00,285,0,993.5,0,25.5,80,0.1
2011-06-24 21:00:00,240,0,992.3,1,27.8,62.4,1.7
2011-06-24 18:00:00,213,0,991.7,4.12,30.6,49.6,2.2
2011-06-24 15:00:00,207,0,994.2,5.29,29,52.8,2
2011-06-24 12:00:00,207,0,995.5,1.09,25.3,78.4,27.6
2011-06-24 09:00:00,207,0,993.5,0,23,89.6,1.1
2011-06-24 06:00:00,105,3.2,993.1,0,22.4,92.8,0.7
2011-06-24 03:00:00,60,0.6,993.8,0,23.8,88,1.7
2011-06-24 00:00:00,48,0,994.2,0,25.5,76.8,1.7
2011-06-23 21:00:00,123,0,992.7,1.39,28.1,57.6,2.8
2011-06-23 18:00:00,114,0,992.2,4.4,32.3,43.2,4.2
2011-06-23 15:00:00,120,0,994.3,4.18,31.2,48,3.6
2011-06-23 12:00:00,207,0,996.1,2.7,28.8,60.8,1.8
2011-06-23 09:00:00,195,0,994.8,0.01,22.8,89.6,0.5
2011-06-23 06:00:00,78,1.4,994,0,23,89.6,0.7
2011-06-23 03:00:00,66,0.2,995.2,0,24.7,80,1.1
2011-06-23 00:00:00,105,0,995.4,0,26.3,70.4,1
2011-06-22 21:00:00,114,0,993.5,1.58,28.6,54.4,2.2
2011-06-22 18:00:00,84,0,993.2,4.01,31.2,46.4,3.8
2011-06-22 15:00:00,132,0,995.4,4.8,30.7,44.8,2.7
2011-06-22 12:00:00,165,0,997,3.28,27.8,60.8,1.6
2011-06-22 09:00:00,174,0.2,995.4,0.01,22.6,86.4,1
2011-06-22 06:00:00,93,0,994.8,0,22.5,89.6,2.2
2011-06-22 03:00:00,54,0,995.5,0,24.5,80,3.6
2011-06-22 00:00:00,87,0,994.5,0,26.7,62.4,0.3
2011-06-21 21:00:00,153,0,992.6,1.74,29.5,43.2,1.5
2011-06-21 18:00:00,156,0,992.6,6.64,33.6,33.6,2.4
2011-06-21 15:00:00,147,0,994.7,7.03,31,38.4,2.3
2011-06-21 12:00:00,210,0,995.9,3.47,27.2,62.4,1.4
2011-06-21 09:00:00,0,0,994.5,0.02,20.5,92.8,0
2011-06-21 06:00:00,72,0,993.6,0,20.8,91.2,1.5
2011-06-21 03:00:00,66,0,994.1,0,21.3,88,2.4
2011-06-21 00:00:00,66,0,993.5,0,23.1,80,1.3
2011-06-20 21:00:00,96,0,991.8,1.18,27.8,54.4,1.8
2011-06-20 18:00:00,216,0,991.8,3.92,31.3,41.6,2.7
2011-06-20 15:00:00,129,0,994.1,4.06,28.8,60.8,2
2011-06-20 12:00:00,69,0,995.1,1.84,26.9,70.4,1.8
2011-06-20 09:00:00,60,0.2,993.8,0.01,21.7,92.8,0.8
2011-06-20 06:00:00,57,0.8,993.6,0,22,92.8,3.5
2011-06-20 03:00:00,51,0,994.8,0,23.5,88,3.8
2011-06-20 00:00:00,42,0,994.3,0,25.1,83.2,2.8
2011-06-19 21:00:00,195,0.2,991.8,1.45,26.5,73.6,1.8
2011-06-19 18:00:00,216,0,991.2,4.42,30.9,51.2,3.4
2011-06-19 15:00:00,195,0,993.9,4.64,29.1,62.4,2.4
2011-06-19 12:00:00,141,0,994.9,1.78,28,68.8,0.5
2011-06-19 09:00:00,66,0,992.9,0,23.5,89.6,0.6
2011-06-19 06:00:00,60,0,992.4,0,23.8,89.6,1.8
2011-06-19 03:00:00,9,0,993.8,0,24.3,84.8,2.5
2011-06-19 00:00:00,216,0,993.8,0,24.8,83.2,2.1
2011-06-18 21:00:00,234,0,992,1.15,28.5,60.8,1.3
2011-06-18 18:00:00,144,0,992.1,4.85,30,57.6,1.8
