DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2012-04-26 12:00:00,87,0,994.5,3.62,29.2,54.4,2.7
2012-04-26 09:00:00,72,0,992.7,0.04,22.7,89.6,0.1
2012-04-26 06:00:00,78,0.4,991.4,0,22.6,88,2.4
2012-04-26 03:00:00,51,0.2,991.9,0,22.8,84.8,5.1
2012-04-26 00:00:00,60,0,992.3,0,27.8,60.8,4.4
2012-04-25 21:00:00,72,0,990.8,1.46,29.8,51.2,4.8
2012-04-25 18:00:00,96,0,989.3,6.65,35.7,28.8,3.5
2012-04-25 15:00:00,81,0,992.1,8.53,34,32,4.2
2012-04-25 12:00:00,84,0,994.5,3.86,30.1,49.6,3.1
2012-04-25 09:00:00,57,0,993.1,0.02,23.4,86.4,3
2012-04-25 06:00:00,51,0,991.8,0,24.8,56,4.4
2012-04-25 03:00:00,48,0,992.6,0,25.8,78.4,4.7
2012-04-25 00:00:00,45,0,992.5,0,27,68.8,6.7
2012-04-24 21:00:00,66,0.2,989.4,1.88,30.8,46.4,3.7
2012-04-24 18:00:00,144,572.8,989.1,11.78,9.6,94.4,19.9
2012-04-24 15:00:00,81,0,991.8,6.71,33.6,36.8,5
2012-04-24 12:00:00,81,0,994.1,2.59,29.5,56,3.9
2012-04-24 09:00:00,78,0,992.7,0.02,24,86.4,2.9
2012-04-24 06:00:00,66,0,992.1,0,24.9,83.2,4.1
2012-04-24 03:00:00,54,0,993.5,0,25.6,76.8,5.1
2012-04-24 00:00:00,45,0,993.5,0,26.8,65.6,6.4
2012-04-23 21:00:00,60,0,990.7,2.16,31.8,38.4,3.3
2012-04-23 18:00:00,66,0,990.3,7.28,35,28.8,3.7
2012-04-23 15:00:00,81,0,993.2,6.86,33.3,36.8,4.3
2012-04-23 12:00:00,72,0,995.3,3.05,29.1,54.4,4.5
2012-04-23 09:00:00,57,0,993.8,0.04,24.6,80,3.6
2012-04-23 06:00:00,51,0,992.5,0,25.1,81.6,3.8
2012-04-23 03:00:00,48,0,993,0,25.9,78.4,5
2012-04-23 00:00:00,45,0,993,0,26.8,70.4,5.8
2012-04-22 21:00:00,123,0,990.4,2.14,32.5,33.6,2.9
2012-04-22 18:00:00,96,0,990.4,6.62,35.3,27.2,4
2012-04-22 15:00:00,108,0,993.4,6.77,33.6,32,3.1
2012-04-22 12:00:00,84,0,995.8,3,29.1,54.4,3.4
2012-04-22 09:00:00,63,0,994.1,0.04,24.1,80,2.6
2012-04-22 06:00:00,48,0,993.2,0,24.2,86.4,2.2
2012-04-22 03:00:00,45,0,994.4,0,25.1,80,3.9
2012-04-22 00:00:00,15,0,994.3,0,26,73.6,3.3
2012-04-21 21:00:00,33,0,991.7,0.8,27.2,68.8,4.3
2012-04-21 18:00:00,69,0,990.3,3.92,33.4,35.2,2.5
2012-04-21 15:00:00,108,0,993.1,4.62,31.8,44.8,2.5
2012-04-21 12:00:00,72,0,994.6,1.91,27.6,64,3.6
2012-04-21 09:00:00,57,0,992.7,0.01,23.7,84.8,3
2012-04-21 06:00:00,57,0,991.2,0,24,89.6,2.5
2012-04-21 03:00:00,54,0,992.8,0,25.3,80,4.4
2012-04-21 00:00:00,33,2.8,992.4,0,25.8,73.6,5
2012-04-20 21:00:00,168,0,989.2,1.96,31,52.8,2.8
2012-04-20 18:00:00,120,0,988.9,6.25,35.4,30.4,1.8
2012-04-20 15:00:00,102,0,991.9,4.97,32,44.8,2.5
2012-04-20 12:00:00,78,0,993.6,3.06,28.2,59.2,4.1
2012-04-20 09:00:00,60,0,992,0.02,23.2,89.6,2.9
2012-04-20 06:00:00,60,27.2,990.9,3.12,24.9,78.4,24.7
2012-04-20 03:00:00,48,0,992.3,0,25.8,76.8,4.8
2012-04-20 00:00:00,66,0,991.5,0,26.9,64,3.1
2012-04-19 21:00:00,90,0,988.9,2.21,31.8,35.2,3
2012-04-19 18:00:00,195,0,988.6,7.15,35,27.2,2.2
2012-04-19 15:00:00,21,0,991.6,6.18,31.5,48,1.7
2012-04-19 12:00:00,60,0,993.7,2.05,27.9,67.2,1.7
2012-04-19 09:00:00,66,0,991.9,0.01,23.6,91.2,2
2012-04-19 06:00:00,63,0,991.6,0,24.4,84.8,2.1
2012-04-19 03:00:00,48,0,992.6,0,25,80,3.9
2012-04-19 00:00:00,57,0,993.2,0,26.8,68.8,4.4
2012-04-18 21:00:00,129,0,990.7,1.94,31.4,41.6,2.3
2012-04-18 18:00:00,183,0,990.5,6.66,34.9,33.6,1.7
2012-04-18 15:00:00,54,0,993.7,7.66,31.8,44.8,3.5
2012-04-18 12:00:00,54,0,995.8,2.93,27.8,68.8,3.1
2012-04-18 09:00:00,54,0.2,994.9,0.02,23.1,91.2,1
2012-04-18 06:00:00,54,0.2,993.5,0,23.7,91.2,2.3
2012-04-18 03:00:00,48,0,994.6,0,24.7,83.2,3.1
2012-04-18 00:00:00,27,0,994.8,0,26.2,76.8,4.4
2012-04-17 21:00:00,54,0,991.5,1.69,30.7,48,2.6
2012-04-17 18:00:00,66,0,990.9,6.12,33.7,33.6,2.6
2012-04-17 15:00:00,69,0,993.6,6.6,31.9,41.6,3.1
2012-04-17 12:00:00,78,0,995.4,2.77,28,64,2.8
2012-04-17 09:00:00,81,0,993.6,0.01,23.2,91.2,0
2012-04-17 06:00:00,60,0,992.5,0,23.2,91.2,1
2012-04-17 03:00:00,45,0,993.2,0,24.2,88,2.7
2012-04-17 00:00:00,9,0,993.3,0,25.2,84.8,2.1
2012-04-16 21:00:00,27,15,990,0.26,25.5,80,4.7
2012-04-16 18:00:00,87,0,988.7,5.29,34,33.6,3.5
2012-04-16 15:00:00,75,0,992,6.74,32.8,40,4.7
2012-04-16 12:00:00,66,0,994.7,2.77,28.8,57.6,3.7
2012-04-16 09:00:00,72,0,993.1,0.01,23.9,84.8,3.2
2012-04-16 06:00:00,60,0,991.8,0,24.5,83.2,3.2
2012-04-16 03:00:00,51,0,993,0,25.1,78.4,3.1
2012-04-16 00:00:00,45,0,993.3,0,26,75.2,4.6
2012-04-15 21:00:00,48,0,991.6,1.06,27.2,65.6,4.7
2012-04-15 18:00:00,69,0,990.4,3.8,32.8,35.2,2.4
2012-04-15 15:00:00,75,0,992.7,4.6,31.6,43.2,2.7
2012-04-15 12:00:00,72,0,994.9,2.77,29.2,54.4,1.8
2012-04-15 09:00:00,57,0,992.9,0.01,24,83.2,2.4
2012-04-15 06:00:00,48,0,991.4,0,25,80,4.6
2012-04-15 03:00:00,39,0,991.8,0,26,75.2,4.9
2012-04-15 00:00:00,39,0,993,0,27.4,67.2,3.8
2012-04-14 21:00:00,96,0,989.7,1.68,31,51.2,3.6
2012-04-14 18:00:00,132,0,989.1,6.13,36,28.8,1.7
2012-04-14 15:00:00,135,0,991.5,6.05,31.8,43.2,2.3
2012-04-14 12:00:00,66,0,994.3,3.46,29.3,54.4,2.6
2012-04-14 09:00:00,66,0,992.3,0.01,22.9,83.2,2.1
2012-04-14 06:00:00,60,0,991.4,0,23.8,81.6,3.6
2012-04-14 03:00:00,48,0,992.1,0,25.1,73.6,3.6
2012-04-14 00:00:00,57,0,992.4,0,27.3,64,3
2012-04-13 21:00:00,204,0,990.4,0.94,31.7,40,0.5
2012-04-13 18:00:00,219,0,989.7,3.54,32.7,35.2,2.3
2012-04-13 15:00:00,204,0,992,4.73,30.7,49.6,2.4
2012-04-13 12:00:00,63,0,994.5,3.08,28.2,59.2,2
2012-04-13 09:00:00,66,0,993.1,0.01,23.7,80,1.8
2012-04-13 06:00:00,63,0,991.6,0,23.2,81.6,3.2
2012-04-13 03:00:00,45,0,992.7,0,25.2,70.4,4.3
2012-04-13 00:00:00,90,0,993.2,0,27.3,54.4,3.7
2012-04-12 21:00:00,120,0,990.3,2.44,32.3,28.8,2
2012-04-12 18:00:00,210,0,989.7,8.08,34.6,30.4,2.4
2012-04-12 15:00:00,177,0,992.9,6.88,31.5,43.2,2.3
2012-04-12 12:00:00,69,0,995.3,3.62,29.3,51.2,3
2012-04-12 09:00:00,69,0,993.9,0.02,21.9,88,1.7
2012-04-12 06:00:00,63,0,992.8,0,23,83.2,3.4
2012-04-12 03:00:00,45,0,993.5,0,24.8,73.6,4.2
2012-04-12 00:00:00,81,0,993.8,0,27.9,52.8,3.3
2012-04-11 21:00:00,120,0,991.5,2.28,32.3,28.8,2.4
2012-04-11 18:00:00,135,0,991.6,6.9,35.6,25.6,2.2
2012-04-11 15:00:00,126,0,993.9,5.35,32.7,38.4,2.8
2012-04-11 12:00:00,72,0,996.3,2.92,28.4,57.6,4.2
2012-04-11 09:00:00,54,0,994.1,0.01,24.4,78.4,3.6
2012-04-11 06:00:00,45,0.2,993,0,24.9,80,4.9
2012-04-11 03:00:00,42,0,993.3,0,25.3,80,3.8
2012-04-11 00:00:00,51,0,993.3,0,27,68.8,4.3
2012-04-10 21:00:00,159,0,990.3,1.66,30.3,49.6,3.7
2012-04-10 18:00:00,174,0,990,5.9,36.1,27.2,2.8
2012-04-10 15:00:00,144,0,992.4,6.38,32,44.8,2.8
2012-04-10 12:00:00,69,0,994.2,2.64,28.6,59.2,2.5
2012-04-10 09:00:00,57,0,992.6,0.01,23.6,80,2.3
2012-04-10 06:00:00,42,0,991.3,0,24.8,81.6,3
2012-04-10 03:00:00,39,0,991.7,0,25.6,75.2,3.6
2012-04-10 00:00:00,246,0,990.8,0,27.9,52.8,2.8
2012-04-09 21:00:00,138,0,989.2,1.1,29.9,46.4,1.5
2012-04-09 18:00:00,201,0,988.9,3.72,32,35.2,1.9
2012-04-09 15:00:00,144,0,991.2,5.74,30.8,43.2,2.1
2012-04-09 12:00:00,72,0,992.8,3.38,29.2,49.6,2.1
2012-04-09 09:00:00,66,0,991.2,0.02,22.7,78.4,2.1
2012-04-09 06:00:00,45,0,990.3,0,24.5,72,3.9
2012-04-09 03:00:00,42,0,991,0,25.7,73.6,4.2
2012-04-09 00:00:00,90,0,990.9,0,27.2,65.6,3.4
2012-04-08 21:00:00,135,0,988.3,1.97,31.2,38.4,2.6
2012-04-08 18:00:00,132,0,988.3,6.11,34.1,33.6,3.1
2012-04-08 15:00:00,132,0,988.3,6.11,34.1,33.6,3.1
2012-04-08 12:00:00,96,0,991.4,4.81,32,43.2,3.8
2012-04-08 09:00:00,66,0,991.7,0.02,23.8,84.8,2.2
2012-04-08 06:00:00,60,0,990.4,0,24.4,80,2.8
2012-04-08 03:00:00,51,0,991.9,0,25.2,75.2,3
2012-04-08 00:00:00,51,0,992.3,0,24.8,72,5.3
2012-04-07 21:00:00,51,0,989.8,1.4,28.6,59.2,4.5
2012-04-07 18:00:00,63,0.2,988.7,4.28,32.6,40,3.1
2012-04-07 15:00:00,93,0,992.1,4.82,32.3,41.6,3.6
2012-04-07 12:00:00,78,0,994,2.78,28.7,57.6,2.7
2012-04-07 09:00:00,51,0,992.4,0.01,23.7,84.8,1.9
2012-04-07 06:00:00,51,0,990.8,0,24.6,81.6,3.1
2012-04-07 03:00:00,48,0,991.6,0,25.7,73.6,5
2012-04-07 00:00:00,42,0,991.6,0,27.8,62.4,5.3
2012-04-06 21:00:00,90,0,989.3,2.26,31.7,43.2,4.2
2012-04-06 18:00:00,108,0,988.9,6.36,34.5,32,3.4
2012-04-06 15:00:00,117,0,992.3,5.12,32,46.4,2.8
2012-04-06 12:00:00,69,0,994.1,2.04,28.6,60.8,2.5
2012-04-06 09:00:00,54,0,992.1,0.01,24.3,81.6,3.8
2012-04-06 06:00:00,45,0,990.8,0,25.7,78.4,4
2012-04-06 03:00:00,36,0,992.2,0,25.7,76.8,3.5
2012-04-06 00:00:00,102,0,992.2,0,27.1,70.4,3.1
2012-04-05 21:00:00,111,0,989.2,1.9,32.7,33.6,2.9
2012-04-05 18:00:00,111,0,988.6,6.4,35.2,30.4,4
2012-04-05 15:00:00,114,0,991.3,7.09,33.1,36.8,3.9
2012-04-05 12:00:00,84,0,993.6,2.39,29.7,52.8,2.6
2012-04-05 09:00:00,57,0,992,0.02,24.9,80,2.6
2012-04-05 06:00:00,57,0,991.2,0,25.4,78.4,3.3
2012-04-05 03:00:00,48,0,992.2,0,25.9,75.2,4.4
2012-04-05 00:00:00,60,0,992.2,0,27.8,65.6,3.7
2012-04-04 21:00:00,105,0,989.5,2.39,31.9,38.4,3.6
2012-04-04 18:00:00,87,0,989.1,6.49,34.4,30.4,4.1
2012-04-04 15:00:00,105,0,992.1,6.46,33.4,36.8,3.6
2012-04-04 12:00:00,66,0,994.3,2.4,28.6,59.2,2.3
2012-04-04 09:00:00,66,0,992.3,0.02,23.5,84.8,1.8
2012-04-04 06:00:00,51,0,991.5,0,24.1,83.2,3.6
2012-04-04 03:00:00,54,0,992.8,0,25.7,76.8,3.6
2012-04-04 00:00:00,45,0,992.7,0,27,62.4,5.9
2012-04-03 21:00:00,72,0,989.8,1.84,31.2,44.8,4.1
2012-04-03 18:00:00,72,0,989.4,5.27,34.7,33.6,3.8
2012-04-03 15:00:00,84,0,992.1,5.17,32,41.6,4.1
2012-04-03 12:00:00,69,0,994.1,3.04,29.4,54.4,3.7
2012-04-03 09:00:00,63,0,992,0.02,23.8,84.8,3
2012-04-03 06:00:00,54,0,990.9,0,24.3,84.8,3.6
2012-04-03 03:00:00,51,0,992.5,0,26,75.2,4.5
2012-04-03 00:00:00,57,0,992.7,0,27.1,67.2,4.8
2012-04-02 21:00:00,165,0,990.1,1.92,32,38.4,1.7
2012-04-02 18:00:00,111,0,989.6,5.39,34.9,33.6,2.1
2012-04-02 15:00:00,132,0,992.6,5,32.3,38.4,2.6
2012-04-02 12:00:00,84,0,994.5,2.26,28.5,59.2,3.1
2012-04-02 09:00:00,57,0,992.9,0.01,24.6,81.6,3.3
2012-04-02 06:00:00,57,0,991.9,0,25.4,80,5.2
2012-04-02 03:00:00,48,0,992.4,0,26.2,76.8,5.1
2012-04-02 00:00:00,48,0,992.4,0,27,68.8,3.6
2012-04-01 21:00:00,183,0,990.3,1.32,30.1,57.6,4.4
2012-04-01 18:00:00,93,0,989.9,5.44,34.9,30.4,2.8
2012-04-01 15:00:00,111,0,992.9,4.74,33.2,41.6,2.5
2012-04-01 12:00:00,75,0,995.1,2.66,29,56,3.4
2012-04-01 09:00:00,54,0,993.9,0.01,24.8,80,2.7
2012-04-01 06:00:00,51,0,993.4,0,25.6,76.8,3.9
2012-04-01 03:00:00,48,0,994.4,0,26.3,72,4.8
2012-04-01 00:00:00,45,0,994.7,0,27.8,59.2,5
2012-03-31 21:00:00,90,0,992.7,2.1,32.2,32,3.3
2012-03-31 18:00:00,78,0,992.1,7.03,34.9,25.6,3.7
2012-03-31 15:00:00,99,0,994.4,8.3,33.4,30.4,3.4
2012-03-31 12:00:00,66,0,996.8,3.84,29.3,49.6,2.4
2012-03-31 09:00:00,66,0,995.2,0.02,22,84.8,2.4
2012-03-31 06:00:00,330,819,994,12.28,26,19.2,45.5
2012-03-31 03:00:00,45,0,994.5,0,25.3,75.2,4.1
2012-03-31 00:00:00,48,0,994.9,0,26.7,64,5
2012-03-30 21:00:00,123,336.8,992.8,10.58,31.2,38.4,3.6
2012-03-30 18:00:00,96,0,992.5,6.96,33.3,33.6,5.5
2012-03-30 15:00:00,93,0,994.9,7.5,32.5,36.8,6.3
2012-03-30 12:00:00,78,0,996.4,3.53,29.7,46.4,3.2
2012-03-30 09:00:00,60,0,994.8,0.02,23,88,2.2
2012-03-30 06:00:00,54,0,993.6,0,24.9,80,3.9
2012-03-30 03:00:00,48,0,994.6,0,25.4,78.4,4.1
2012-03-30 00:00:00,48,0,994.5,0,26.7,70.4,4.4
2012-03-29 21:00:00,132,0,992.3,2.34,30.6,46.4,3.2
2012-03-29 18:00:00,111,0,991.5,7.16,34.1,35.2,4.5
2012-03-29 15:00:00,93,0,994.4,5.32,31.1,44.8,5.4
2012-03-29 12:00:00,78,0,995.9,2.96,28.7,54.4,4.7
2012-03-29 09:00:00,60,0,993.9,0.02,24.9,76.8,3.1
2012-03-29 06:00:00,51,0,992.8,0,24.9,81.6,3.3
2012-03-29 03:00:00,42,0,993.7,0,25.2,78.4,3.9
2012-03-29 00:00:00,45,0,993.7,0,26,72,3.9
2012-03-28 21:00:00,117,0,991,1.19,30.5,43.2,2
2012-03-28 18:00:00,111,0,990.8,6.34,32.2,40,2.7
2012-03-28 15:00:00,99,0,993.6,4.57,29.8,51.2,4
2012-03-28 12:00:00,63,0,994.7,1.79,27,67.2,2.8
2012-03-28 09:00:00,54,0,993.1,0.01,24.1,84.8,1.7
2012-03-28 06:00:00,39,0,992.1,0,24.3,84.8,1.5
2012-03-28 03:00:00,24,0,993.3,0,24.9,81.6,2.8
2012-03-28 00:00:00,27,0,993.4,0,25.4,75.2,3.3
2012-03-27 21:00:00,45,0,991.1,0.8,28.3,59.2,1.1
2012-03-27 18:00:00,87,0,990.2,4.76,29.2,51.2,2.4
2012-03-27 15:00:00,108,3.6,992.6,7.26,30.4,48,4.5
2012-03-27 12:00:00,69,0,993.8,2.52,27.4,59.2,4.7
2012-03-27 09:00:00,162,819,991.5,12.28,23.4,84.8,3.8
2012-03-27 06:00:00,45,0,991.1,0,24.4,84.8,3.3
2012-03-27 03:00:00,48,0,991.6,0,24.7,80,4.3
2012-03-27 00:00:00,48,0,992,0,27,65.6,1.7
2012-03-26 21:00:00,48,0,990.1,0.66,29.6,51.2,2.6
2012-03-26 18:00:00,87,0,990,6.8,32.3,38.4,3.3
2012-03-26 15:00:00,102,0,993.1,5.68,30.5,49.6,2.1
2012-03-26 12:00:00,60,0,994.8,2,26.5,73.6,0.6
2012-03-26 09:00:00,162,0.6,992.3,0.01,23.3,89.6,0.1
2012-03-26 06:00:00,69,0.4,991.9,0,23,89.6,3.1
2012-03-26 03:00:00,51,0,993.5,0,24.7,80,5.1
2012-03-26 00:00:00,48,0,993,0,26.6,72,3.9
2012-03-25 21:00:00,3,0.4,990.4,1.18,27.9,64,4
2012-03-25 18:00:00,99,0,989.3,7.31,34.5,35.2,4
2012-03-25 15:00:00,99,0,992.7,6.54,32.6,43.2,4.2
2012-03-25 12:00:00,78,0,995.1,3.08,28.4,62.4,2.4
2012-03-25 09:00:00,57,0,993,0.01,23.8,88,1.1
2012-03-25 06:00:00,57,0,992,0,24.3,84.8,3
2012-03-25 03:00:00,48,0,993.3,0,25.2,80,3.9
2012-03-25 00:00:00,45,0,993,0,26.9,70.4,4.6
2012-03-24 21:00:00,54,0,990.8,1.73,30,51.2,4.6
2012-03-24 18:00:00,69,0,990.2,6.83,33.2,38.4,4.8
2012-03-24 15:00:00,81,0,992.9,7.37,32.4,40,4.5
2012-03-24 12:00:00,78,0,995.1,3.76,29.4,54.4,2.1
2012-03-24 09:00:00,78,0,991.9,0.01,23.1,88,2.1
2012-03-24 06:00:00,54,0,990.6,0,24.6,81.6,3.2
2012-03-24 03:00:00,51,0,991.7,0,25.7,72,4.6
2012-03-24 00:00:00,48,0,992.1,0,27.7,57.6,2.7
2012-03-23 21:00:00,75,0,989.3,2.41,32,40,3.7
2012-03-23 18:00:00,69,0,989,8.39,33.6,32,3.9
2012-03-23 15:00:00,84,0,991.8,7.45,31.7,41.6,2.7
2012-03-23 12:00:00,66,0,993.4,2.63,26.7,68.8,2.9
2012-03-23 09:00:00,66,0,991.3,0.04,23.3,86.4,2.5
2012-03-23 06:00:00,45,0,989.9,0,24.7,81.6,4
2012-03-23 03:00:00,48,0,990.4,0,24.8,80,3.7
2012-03-23 00:00:00,48,0,991.1,0,25.8,72,3.7
2012-03-22 21:00:00,51,0,989.2,2.16,28,64,5.3
2012-03-22 18:00:00,63,0,988.5,7.16,32.3,43.2,5.2
2012-03-22 15:00:00,90,0,991.4,8.18,31.5,43.2,5.4
2012-03-22 12:00:00,72,0,993.3,2.88,28.2,62.4,2.9
2012-03-22 09:00:00,66,0,991.1,0.01,23.2,84.8,2
2012-03-22 06:00:00,57,0,990.6,0,24.1,78.4,2.8
2012-03-22 03:00:00,33,0,991.8,0,25.9,78.4,3.9
2012-03-22 00:00:00,45,0,991.9,0,26.8,68.8,4.3
2012-03-21 21:00:00,195,525.6,989,8.63,30.6,48,23.1
2012-03-21 18:00:00,99,0,989,7.44,32.8,35.2,2.2
2012-03-21 15:00:00,93,0,992.1,8.56,32,35.2,2.8
2012-03-21 12:00:00,54,0,993.4,2.78,27.4,60.8,2.1
2012-03-21 09:00:00,63,0,991.7,0.01,23.9,81.6,2.3
2012-03-21 06:00:00,63,0,990,0,24.2,83.2,2.8
2012-03-21 03:00:00,48,0,991.4,0,24.3,78.4,3.7
2012-03-21 00:00:00,45,0,991.3,0,26.6,62.4,2.4
2012-03-20 21:00:00,72,0,988.8,2.23,30.2,46.4,2.6
2012-03-20 18:00:00,75,0,989.1,8.21,32.6,40,3.1
2012-03-20 12:00:00,78,0,993.5,3.73,28.6,59.2,3.5
2012-03-20 09:00:00,57,0,991.7,0.02,23.1,86.4,2.9
2012-03-20 06:00:00,60,0,990.4,0,23.6,88,2.5
2012-03-20 03:00:00,51,0,991.4,0,24.3,84.8,2.7
2012-03-20 00:00:00,54,0,992.1,0,25.4,78.4,2.7
2012-03-19 21:00:00,45,0,989.3,2.11,27.2,65.6,4.7
2012-03-19 18:00:00,45,0,988.5,7.38,32.5,44.8,3.3
2012-03-19 15:00:00,75,0,991.6,5.38,30.1,57.6,3
2012-03-19 12:00:00,63,0,993.2,2.28,26.4,75.2,2.6
2012-03-19 09:00:00,63,13.4,991.2,0.02,21.3,92.8,1.4
2012-03-19 06:00:00,57,0,990.6,0,22.8,91.2,0.8
2012-03-19 03:00:00,63,0,991.8,0,22.6,91.2,1.7
2012-03-19 00:00:00,24,0,991.6,0,22.8,89.6,0.5
2012-03-18 21:00:00,30,27.2,989.5,1.21,24,73.6,5.5
2012-03-18 18:00:00,57,0,988.2,6.3,33.1,38.4,5.6
2012-03-18 15:00:00,63,0,991.2,7.14,32.5,41.6,5.1
2012-03-18 12:00:00,63,0,993,2.7,27.9,62.4,2.9
2012-03-18 09:00:00,57,0,991.4,0.01,22.4,89.6,3.1
2012-03-18 06:00:00,60,0,990.8,0,23.6,86.4,3
2012-03-18 03:00:00,45,0,991.8,0,24.9,80,4.5
2012-03-18 00:00:00,42,0,992.5,0,26.5,65.6,5.6
2012-03-17 21:00:00,48,0,989.9,2.69,30.5,43.2,5.1
2012-03-17 18:00:00,66,0,989.9,8.59,34,30.4,5.8
2012-03-17 15:00:00,72,0,992.2,9.4,33.3,28.8,5.6
2012-03-17 12:00:00,243,435,994,11.04,28.8,43.2,4.7
2012-03-17 09:00:00,63,0,993.1,0.02,21.4,89.6,2.7
2012-03-17 06:00:00,51,0,992.5,0,23.7,81.6,3.9
2012-03-17 03:00:00,45,0,993.1,0,25,80,4.5
2012-03-17 00:00:00,42,0,993.4,0,26.5,68.8,4.7
2012-03-16 21:00:00,60,0,991.1,2.26,30.6,51.2,4.5
2012-03-16 18:00:00,69,0,990.9,6.35,33.6,32,4.9
2012-03-16 15:00:00,93,0,993.8,6.19,31.5,41.6,4.9
2012-03-16 12:00:00,90,0,995.5,3.65,28.2,60.8,3.8
2012-03-16 09:00:00,66,0,993.9,0.01,23.5,83.2,4.1
2012-03-16 06:00:00,57,0,993.1,0,24.7,80,3.9
2012-03-16 03:00:00,51,0,993.9,0,24.6,81.6,3.5
2012-03-16 00:00:00,51,0,993.8,0,25.7,68.8,4.7
2012-03-15 21:00:00,57,6,992.1,0.73,27.7,62.4,5
2012-03-15 18:00:00,69,1.6,992,5.75,29.4,65.6,4.9
2012-03-15 15:00:00,93,0,994.4,5.34,31.4,46.4,5.8
2012-03-15 12:00:00,78,0,995.9,2.36,28.5,60.8,4.1
2012-03-15 09:00:00,63,0,993.7,0.01,24,84.8,2.7
2012-03-15 06:00:00,48,0,992.5,0,24.3,83.2,3.5
2012-03-15 03:00:00,45,0,993.9,0,24.5,81.6,4.9
2012-03-15 00:00:00,39,0,993.6,0,26.1,73.6,4.8
2012-03-14 21:00:00,45,0,991.3,1.45,30.1,49.6,4.1
2012-03-14 18:00:00,66,0,991.1,5.81,32.4,35.2,4.4
2012-03-14 15:00:00,87,0,1000.1,7.62,30.9,41.6,5.1
2012-03-14 12:00:00,81,0,995.1,3.84,29,48,3.1
2012-03-14 09:00:00,60,0,993.6,0.01,22.6,81.6,3
2012-03-14 06:00:00,54,0,992.4,0,23.7,78.4,3.8
2012-03-14 03:00:00,51,0,992.5,0,24.8,75.2,5.2
2012-03-14 00:00:00,48,0,992.3,0,26.9,68.8,4.3
2012-03-13 21:00:00,63,0,989.7,2.29,31.2,44.8,4.1
2012-03-13 18:00:00,108,0,989.7,6.25,34.5,35.2,2.4
2012-03-13 15:00:00,99,0,992.5,7.22,31.9,41.6,5.5
2012-03-13 12:00:00,66,0,994.2,2.06,28.9,56,3.7
2012-03-13 09:00:00,66,0,992.4,0.01,23.7,86.4,2.6
2012-03-13 06:00:00,51,0,991.6,0,24.9,81.6,3.9
2012-03-13 03:00:00,48,0,992.2,0,25.2,81.6,3.9
2012-03-13 00:00:00,48,0,992,0,26.6,67.2,1.4
2012-03-12 21:00:00,84,0,990,2.42,31,40,3.2
2012-03-12 18:00:00,102,0,990,6.4,32.8,35.2,3.6
2012-03-12 15:00:00,102,0,991.8,8.71,32.2,38.4,4.6
2012-03-12 12:00:00,84,0,993.5,3.64,29.2,51.2,2.5
2012-03-12 09:00:00,63,0,992.2,0.01,22.6,88,1.8
2012-03-12 06:00:00,57,0,991.2,0,23.9,81.6,3.3
2012-03-12 03:00:00,57,0,992.5,0,24.9,76.8,3.8
2012-03-12 00:00:00,84,0,993.1,0,26.1,70.4,2.8
2012-03-11 21:00:00,117,0,991.3,1.03,30.5,43.2,2.4
2012-03-11 18:00:00,198,0,990.8,6.29,33.1,38.4,2
2012-03-11 15:00:00,168,0,993.3,5.45,29.8,56,1.9
2012-03-11 12:00:00,90,0,995.3,2.06,26.5,70.4,1.9
2012-03-11 09:00:00,66,0,993.7,0.01,22,91.2,0.5
2012-03-11 06:00:00,72,0.2,992.5,0,22.2,91.2,1.6
2012-03-11 03:00:00,63,0,993.7,0,23.3,86.4,2.6
2012-03-11 00:00:00,48,0,993.8,0,23.4,88,3.3
2012-03-10 21:00:00,69,0,992,1.72,24,84.8,3.4
2012-03-10 18:00:00,78,0,991,5.11,31.5,43.2,2.1
2012-03-10 15:00:00,108,0,993.3,6.14,31,46.4,2.4
2012-03-10 12:00:00,123,0,994.5,3.04,27.6,67.2,0.6
2012-03-10 09:00:00,57,0,992.8,0.01,22.1,91.2,0.7
2012-03-10 06:00:00,51,0.2,992.2,0,22.1,89.6,2.3
2012-03-10 03:00:00,54,0,993.4,0,22.5,91.2,3.2
2012-03-10 00:00:00,45,2.6,993.4,0,22.9,88,5.6
2012-03-09 21:00:00,39,0,990.9,2.09,28,62.4,5
2012-03-09 18:00:00,63,0,990.7,7.8,31.2,48,4.7
2012-03-09 15:00:00,105,0,993.3,7.67,30.3,46.4,3.8
2012-03-09 12:00:00,108,0.2,994.1,3.62,27.5,62.4,1.3
2012-03-09 09:00:00,72,0,992.7,0.01,21.3,92.8,1.5
2012-03-09 06:00:00,60,0,991.4,0,22.5,91.2,2.7
2012-03-09 03:00:00,54,0.2,992.7,0,23.2,91.2,0.8
2012-03-09 00:00:00,48,6.2,992.5,0,22.4,91.2,4.2
2012-03-08 21:00:00,93,0,989.7,2.27,27.4,60.8,4.1
2012-03-08 18:00:00,117,0,990,7.72,33.2,35.2,4.7
2012-03-08 15:00:00,108,0,992.9,8.65,32.7,41.6,5.4
2012-03-08 12:00:00,90,0,994.5,3.79,29.2,57.6,2.7
2012-03-08 09:00:00,69,0,992.6,0.01,23.6,86.4,2.3
