DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2010-09-26 06:00:00,54,0,992.1,0,24.1,65.6,4.8
2010-09-26 03:00:00,48,0,993.3,0,25.2,68.8,5.8
2010-09-26 00:00:00,60,0,993.3,0,27.5,54.4,5.9
2010-09-25 21:00:00,102,0,990.6,1.44,33.4,24,3.7
2010-09-25 18:00:00,96,0,990.5,8.1,34.4,25.6,4.5
2010-09-25 15:00:00,105,0,993.4,9.66,33.1,28.8,5.3
2010-09-25 12:00:00,93,0,995.8,4.6,29.4,41.6,5.8
2010-09-25 09:00:00,63,0,993.9,0.07,23.8,64,4
2010-09-25 06:00:00,63,0,992.8,0,24.5,62.4,5
2010-09-25 03:00:00,51,0,993.5,0,25,65.6,5.8
2010-09-25 00:00:00,57,0,993.5,0,26.7,54.4,5.4
2010-09-24 21:00:00,120,0,990.8,2.2,32.6,22.4,3.1
2010-09-24 18:00:00,99,0,991.1,8.51,34.7,20.8,3.9
2010-09-24 15:00:00,96,0,993.8,9.72,33.1,28.8,4.4
2010-09-24 12:00:00,102,0,996.2,4.78,29.6,33.6,3.1
2010-09-24 09:00:00,66,0,994.4,0.1,23.6,59.2,2
2010-09-24 06:00:00,51,0,992.9,0,23.9,60.8,4
2010-09-24 03:00:00,48,0,993.8,0,25.1,67.2,5.5
2010-09-24 00:00:00,54,0,993.8,0,26.4,60.8,6.9
2010-09-23 21:00:00,105,0,990.6,2.15,33,22.4,3.9
2010-09-23 18:00:00,117,0,990.2,8.41,35.1,20.8,3.8
2010-09-23 15:00:00,105,0,993.2,9.66,33.2,27.2,3.6
2010-09-23 12:00:00,105,0,996,4.69,30,38.4,3.8
2010-09-23 09:00:00,69,0,994.8,0.08,24.2,59.2,3.6
2010-09-23 06:00:00,54,0,993.2,0,23.9,70.4,4.4
2010-09-23 03:00:00,48,0,993.5,0,25.4,67.2,5.7
2010-09-23 00:00:00,57,0,993.1,0,27.2,57.6,5.8
2010-09-22 21:00:00,102,0,990.8,2.05,33.7,20.8,4.4
2010-09-22 18:00:00,105,0,990,8.23,35.6,20.8,4
2010-09-22 15:00:00,99,0,992.7,9.52,34,27.2,4.9
2010-09-22 12:00:00,138,0,995.4,4.46,30.7,35.2,2.4
2010-09-22 09:00:00,57,0,993.7,0.07,24.6,64,1.1
2010-09-22 06:00:00,60,0,992.7,0,23.9,70.4,2.9
2010-09-22 03:00:00,48,0,993.3,0,25.8,65.6,5.3
2010-09-22 00:00:00,81,0,993.3,0,28.3,52.8,4.1
2010-09-21 21:00:00,117,0,990.8,2.26,32.9,25.6,3.9
2010-09-21 18:00:00,108,0,990.1,8.41,35.5,19.2,4.1
2010-09-21 15:00:00,120,0,993.2,9.65,33.3,25.6,4.1
2010-09-21 12:00:00,102,0,995.8,4.72,29.3,35.2,2.8
2010-09-21 09:00:00,57,0,993.9,0.08,22.6,70.4,2.2
2010-09-21 06:00:00,51,0,992.2,0,23,75.2,3.4
2010-09-21 03:00:00,48,0,992.9,0,24.5,70.4,5.2
2010-09-21 00:00:00,81,0,992.1,0,27.7,52.8,2.6
2010-09-20 21:00:00,117,0,990,1.86,32.3,25.6,3.6
2010-09-20 18:00:00,120,0,990.1,7.04,34.2,24,3.1
2010-09-20 15:00:00,135,0,993.2,7.04,31.7,33.6,2.9
2010-09-20 12:00:00,189,716.8,995.8,4.04,29.9,41.6,2.8
2010-09-20 09:00:00,54,0,994,0.08,23.6,72,2.2
2010-09-20 06:00:00,45,0,992.3,0,23.9,76.8,1.9
2010-09-20 03:00:00,45,0,993.4,0,25.1,72,5.2
2010-09-20 00:00:00,78,0,993.4,0,26.8,60.8,4.1
2010-09-19 21:00:00,117,0,991.1,2.28,33.1,24,3.3
2010-09-19 18:00:00,282,0.8,990.8,3.3,35.4,33.6,36.7
2010-09-19 15:00:00,93,0,993.8,9.19,32.8,28.8,4.9
2010-09-19 12:00:00,84,0,996.5,4.55,29.8,36.8,4.1
2010-09-19 09:00:00,48,0,994.9,0.06,23.3,62.4,3.3
2010-09-19 06:00:00,51,0,993.3,0,23.9,64,4.8
2010-09-19 03:00:00,45,0,993.3,0,25.5,62.4,5.9
2010-09-19 00:00:00,78,0,993.6,0,28.2,48,4.2
2010-09-18 21:00:00,123,0,991.6,2.27,32.7,27.2,2.6
2010-09-18 18:00:00,102,0,991.3,8.3,35.2,24,3.5
2010-09-18 15:00:00,99,0,994.1,9,32.8,28.8,3.6
2010-09-18 12:00:00,84,0,996.5,4.49,29.6,43.2,3.2
2010-09-18 09:00:00,51,0,994.4,0.06,23,72,2
2010-09-18 06:00:00,54,0,993.4,0,23.3,73.6,3.4
2010-09-18 03:00:00,45,0,993.7,0,25.1,65.6,5.9
2010-09-18 00:00:00,57,0,993.9,0,26.9,57.6,5.6
2010-09-17 21:00:00,108,0,991.1,2.28,32.4,28.8,3.2
2010-09-17 18:00:00,93,0,990.2,8.16,35.4,24,3.1
2010-09-17 15:00:00,102,0,992.6,9.41,33.1,27.2,4.1
2010-09-17 12:00:00,87,0,995,4.49,30.1,33.6,2.6
2010-09-17 09:00:00,57,0,994,0.06,22.4,75.2,2.2
2010-09-17 06:00:00,51,0,992.5,0,23.2,73.6,3.9
2010-09-17 03:00:00,48,0,992.6,0,24.8,67.2,5.6
2010-09-17 00:00:00,57,0,992.2,0,26.8,54.4,4.1
2010-09-16 21:00:00,87,0,989.8,2.11,32.7,24,3.3
2010-09-16 18:00:00,108,0,989.4,8.3,35.3,20.8,3.2
2010-09-16 09:00:00,66,0,993.4,0.06,22.5,76.8,2.5
2010-09-16 06:00:00,54,0,992.5,0,23.4,75.2,3.2
2010-09-16 03:00:00,45,0,993.1,0,24.9,67.2,5.6
2010-09-16 00:00:00,72,0,992.5,0,27.3,51.2,3.9
2010-09-15 21:00:00,102,0,990.2,2.04,32.8,22.4,3.7
2010-09-15 18:00:00,126,0,990.3,8.08,35.1,24,3.2
2010-09-15 15:00:00,153,0,993,9.36,33.3,30.4,3.3
2010-09-15 12:00:00,120,0,996,3.86,30,41.6,2.5
2010-09-15 09:00:00,90,0,995.5,0.07,24.7,64,3.8
2010-09-15 06:00:00,66,0,994.8,0,25.5,60.8,4.6
2010-09-15 03:00:00,51,0,995.3,0,25.7,68.8,5.4
2010-09-15 00:00:00,105,0,994.5,0,28.3,46.4,2.7
2010-09-14 21:00:00,114,0,992.1,1.9,32.4,30.4,3.3
2010-09-14 18:00:00,93,0,991.9,8.02,34.6,27.2,3.8
2010-09-14 15:00:00,111,0,994.5,9.44,33,27.2,5.1
2010-09-14 12:00:00,99,0,996.8,4.44,28.7,40,5.3
2010-09-14 09:00:00,69,0,995.1,0.05,23.5,56,2.9
2010-09-14 06:00:00,57,0,993.5,0,23.3,78.4,4
2010-09-14 03:00:00,54,0,994.3,0,24.9,72,4.5
2010-09-14 00:00:00,66,0,994.1,0,27.5,51.2,4.5
2010-09-13 21:00:00,108,0,991.6,1.8,32.9,27.2,4
2010-09-13 18:00:00,120,0,990.9,7.6,35.1,24,3.9
2010-09-13 15:00:00,129,0,993.2,9.37,33.1,30.4,3.6
2010-09-13 12:00:00,108,0,995.5,3.36,29.6,41.6,3
2010-09-13 09:00:00,60,0,994.5,0.04,24.4,59.2,2.1
2010-09-13 06:00:00,51,0,993.3,0,23.6,73.6,2.9
2010-09-13 03:00:00,57,0,994.2,0,25.4,65.6,4.7
2010-09-13 00:00:00,39,0,992.8,0,27.8,35.2,1.4
2010-09-12 21:00:00,102,0,991.8,2.18,32.1,24,3.8
2010-09-12 18:00:00,126,0,991,8.38,34,22.4,3.4
2010-09-12 15:00:00,141,0,994.1,9.59,32,25.6,3.5
2010-09-12 12:00:00,150,0,996.6,4.55,28.9,33.6,3.1
2010-09-12 09:00:00,183,0,995.2,0.06,23.9,59.2,2.6
2010-09-12 06:00:00,297,0,994.1,0,24.3,72,1.5
2010-09-12 03:00:00,345,0,995,0,25.3,67.2,3.3
2010-09-12 00:00:00,147,0,993.5,0,29.2,35.2,1.4
2010-09-11 21:00:00,111,0,991.4,2.24,32.5,22.4,3.4
2010-09-11 18:00:00,114,0,991.6,8.5,35.1,19.2,3.3
2010-09-11 15:00:00,138,0,994.3,9.64,33.1,20.8,4.2
2010-09-11 12:00:00,147,0,996.8,4.6,28.7,32,3
2010-09-11 09:00:00,258,0,995.4,0.06,23.2,67.2,1.5
2010-09-11 06:00:00,45,0,994.1,0,23.6,78.4,1.1
2010-09-11 03:00:00,45,0,995.1,0,25.3,67.2,4.1
2010-09-11 00:00:00,81,0,994.4,0,28.5,49.6,2.7
2010-09-10 21:00:00,120,0,992.5,1.57,32.2,33.6,3
2010-09-10 18:00:00,120,0,992.3,5.02,34.1,30.4,3.6
2010-09-10 15:00:00,123,0,995,7.64,33.4,33.6,3.7
2010-09-10 12:00:00,99,0,996.9,3.52,30.1,46.4,3.1
2010-09-10 09:00:00,66,0,995.6,0.05,24.3,72,2.8
2010-09-10 06:00:00,69,0,995,0,24.1,75.2,3.7
2010-09-10 03:00:00,54,0.2,995.9,0,24.7,78.4,5.3
2010-09-10 00:00:00,54,0,995.8,0,26.8,62.4,7.3
2010-09-09 21:00:00,90,0,992.4,1.84,33.1,25.6,4.5
2010-09-09 18:00:00,90,0,992.3,7.8,34,25.6,4.8
2010-09-09 15:00:00,87,0,995.3,8.72,33,28.8,5.8
2010-09-09 12:00:00,78,0,997.1,4.03,28.6,44.8,4.4
2010-09-09 09:00:00,69,0,995,0.05,22,76.8,2.7
2010-09-09 06:00:00,54,0,994,0,22.8,75.2,3.6
2010-09-09 03:00:00,51,0,995.2,0,24.3,68.8,5.6
2010-09-09 00:00:00,48,0,995.1,0,26,62.4,7.4
2010-09-08 21:00:00,57,0,991.8,2.23,32.5,25.6,3.3
2010-09-08 18:00:00,69,0,991.9,7.74,34.7,22.4,4.1
2010-09-08 15:00:00,90,0,994.7,9.32,33,27.2,4.1
2010-09-08 12:00:00,78,0,996.9,4.4,29.5,33.6,2.6
2010-09-08 09:00:00,69,0,995.2,0.05,20.8,78.4,2.3
2010-09-08 06:00:00,54,0,994.2,0,22.4,73.6,3.7
2010-09-08 03:00:00,48,0,995.2,0,24.4,67.2,5.5
2010-09-08 00:00:00,81,0,995.2,0,26.3,56,3.2
2010-09-07 21:00:00,132,0,992.6,2.27,31.3,24,2.5
2010-09-07 18:00:00,105,0,992.7,8.5,34.1,19.2,3.7
2010-09-07 15:00:00,120,0,995.8,9.59,32.2,22.4,4.3
2010-09-07 12:00:00,126,0,999.2,4.45,28.9,33.6,4
2010-09-07 09:00:00,63,0,997.1,0.06,21.8,72,1.7
2010-09-07 06:00:00,48,0,995.5,0,21.9,75.2,2.2
2010-09-07 03:00:00,48,0,996.5,0,23.8,68.8,4.3
2010-09-07 00:00:00,84,0,995.8,0,26,56,4.2
2010-09-06 21:00:00,129,0,993.3,2.15,32.4,20.8,2.9
2010-09-06 18:00:00,174,0,992.4,8.35,35.4,17.6,2.9
2010-09-06 15:00:00,144,0,995.7,9.36,32.9,28.8,2.9
2010-09-06 12:00:00,81,0,998.3,4.28,28.8,44.8,2.8
2010-09-06 09:00:00,63,0,996.6,0.05,21.4,81.6,2.1
2010-09-06 06:00:00,45,0,994.9,0,22.8,78.4,2.6
2010-09-06 03:00:00,48,0,995.4,0,24.2,72,5.8
2010-09-06 00:00:00,39,0,995.1,0,26.7,60.8,3.3
2010-09-05 21:00:00,180,0,992.5,2.15,32.7,27.2,1.8
2010-09-05 18:00:00,183,0,992.2,7.88,34.9,25.6,2.5
2010-09-05 15:00:00,147,0,995.3,8.93,32.9,32,2.9
2010-09-05 12:00:00,87,0,997.4,3.76,29,40,3
2010-09-05 09:00:00,60,0,995.7,0.02,22.3,78.4,3
2010-09-05 06:00:00,51,0,994.3,0,23.2,75.2,3.2
2010-09-05 03:00:00,51,0,995.3,0,24.7,65.6,5
2010-09-05 00:00:00,48,0,995.3,0,27.9,48,2.3
2010-09-04 21:00:00,126,0,993.1,2.16,32.1,25.6,2.5
2010-09-04 18:00:00,120,0,992.3,7.27,34.2,22.4,3
2010-09-04 15:00:00,132,0,994.9,9.14,33.3,27.2,2.9
2010-09-04 12:00:00,87,0,997.9,4.15,29.2,35.2,3
2010-09-04 09:00:00,60,0,996,0.04,21.7,73.6,2.3
2010-09-04 06:00:00,48,0,995.1,0,22.7,78.4,2.9
2010-09-04 03:00:00,51,0,995.8,0,24.5,65.6,4.8
2010-09-04 00:00:00,72,0,995.3,0,26.4,38.4,0.6
2010-09-03 21:00:00,105,0,993.5,2.23,31.2,27.2,2.8
2010-09-03 18:00:00,111,0,992.8,8.2,33.8,22.4,3.4
2010-09-03 15:00:00,135,0,995.3,9.04,32.4,25.6,3.6
2010-09-03 12:00:00,123,0,997.9,4.21,28.6,36.8,2.3
2010-09-03 09:00:00,90,0,996.3,0.04,22,70.4,1.7
2010-09-03 06:00:00,69,0,995.7,0,22.1,78.4,2.1
2010-09-03 03:00:00,54,0,996.1,0,24.7,67.2,4.2
2010-09-03 00:00:00,69,0,995,0,28.7,33.6,1.9
2010-09-02 21:00:00,108,0,993.6,1.85,31.1,30.4,4
2010-09-02 18:00:00,123,0,992.9,5.11,32.9,28.8,3.9
2010-09-02 15:00:00,129,0,995.8,8.39,32.4,32,4.8
2010-09-02 12:00:00,129,0,997.7,2.7,28.6,48,2.5
2010-09-02 09:00:00,72,0,996.1,0.02,23,68.8,1
2010-09-02 06:00:00,66,0,994.8,0,22.5,76.8,1.8
2010-09-02 03:00:00,57,0,995.1,0,24.4,68.8,3
2010-09-02 00:00:00,96,0,994.1,0,28.5,36.8,1.5
2010-09-01 21:00:00,117,0,992.3,2.05,31.3,32,4.1
2010-09-01 18:00:00,126,0,992.1,6.55,32.8,28.8,4.3
2010-09-01 15:00:00,117,0,994.9,6.79,31,35.2,5.4
2010-09-01 12:00:00,126,0,997.1,3.01,27.4,44.8,4.2
2010-09-01 09:00:00,105,0,994.9,0.02,23.6,60.8,1.7
2010-09-01 06:00:00,87,0,993.7,0,24.5,59.2,3.8
2010-09-01 03:00:00,51,0,994,0,25.5,62.4,3.9
2010-09-01 00:00:00,153,0,993.9,0,28.2,40,1.7
2010-08-31 21:00:00,123,0,992.5,1.72,31.4,32,3.3
2010-08-31 18:00:00,120,0,992,7.21,33.6,28.8,4
2010-08-31 15:00:00,120,0,994.1,8.89,32.3,32,5
2010-08-31 12:00:00,87,0,995.9,3.89,29.1,44.8,3.1
2010-08-31 09:00:00,69,0,994.6,0.02,22.1,75.2,1.5
2010-08-31 06:00:00,60,0,994,0,22.3,78.4,2.5
2010-08-31 03:00:00,51,0,994.1,0,24.5,68.8,5.3
2010-08-31 00:00:00,60,0,993.9,0,27.7,51.2,1.9
2010-08-30 21:00:00,99,0,992,1.78,31.7,30.4,3.3
2010-08-30 18:00:00,165,0,992.1,7.09,33.9,30.4,2.4
2010-08-30 15:00:00,120,0,994.7,6.61,31.8,36.8,4
2010-08-30 12:00:00,90,0,996.5,3.14,29.1,49.6,4.1
2010-08-30 09:00:00,57,0,995.2,0.02,23.9,68.8,2.9
2010-08-30 06:00:00,54,0,994.1,0,24.3,75.2,2.9
2010-08-30 03:00:00,51,0,995,0,25.1,75.2,5.5
2010-08-30 00:00:00,60,0,993.9,0,27.1,64,4.2
2010-08-29 21:00:00,108,0,991.7,2.15,32.9,28.8,2.9
2010-08-29 18:00:00,114,0,991.4,7.13,34.7,27.2,2.7
2010-08-29 15:00:00,126,0,993.7,8.89,33.8,30.4,3.4
2010-08-29 12:00:00,72,0,996,8.44,30.2,44.8,2.5
2010-08-29 09:00:00,72,0,994,0.02,21.6,84.8,1.7
2010-08-29 06:00:00,66,0,993.1,0,23.3,80,2.7
2010-08-29 03:00:00,48,0,993.8,0,24.8,72,4.9
2010-08-29 00:00:00,72,0,993.2,0,27.7,51.2,3
2010-08-28 21:00:00,102,0,990.9,1.97,32.6,32,2.3
2010-08-28 18:00:00,186,0,990.3,8.88,35.7,27.2,2.5
2010-08-28 15:00:00,180,0,993.3,6.06,30.6,43.2,2.6
2010-08-28 12:00:00,81,0,995.8,3.37,28,52.8,3.2
2010-08-28 09:00:00,54,0,994.6,0.02,23.2,72,3.2
2010-08-28 06:00:00,63,0,993.9,0,24.3,68.8,4
2010-08-28 03:00:00,165,409.4,994.4,12.28,25.3,14.4,48
2010-08-28 00:00:00,60,0,993.6,0,27.4,62.4,5.9
2010-08-27 21:00:00,102,0,991,2.32,33,27.2,3.4
2010-08-27 18:00:00,105,0,991,7.62,35.7,25.6,3.9
2010-08-27 15:00:00,108,0,994.1,8.36,33.7,28.8,4.8
2010-08-27 12:00:00,75,0,996.3,3.92,30.5,38.4,2
2010-08-27 09:00:00,60,0,994.7,0.02,23,75.2,2.3
2010-08-27 06:00:00,51,0,993.9,0,23.5,76.8,3.5
2010-08-27 03:00:00,48,0,994.7,0,25.2,70.4,4.7
2010-08-27 00:00:00,75,0,993.8,0,27.8,57.6,2.3
2010-08-26 21:00:00,105,0,992,2.23,32.2,30.4,3.1
2010-08-26 18:00:00,135,0,991.9,8.06,34.3,27.2,3.1
2010-08-26 15:00:00,132,0,994.5,8.39,32.4,32,3.5
2010-08-26 12:00:00,93,0,996.8,4.02,29.4,43.2,4.3
2010-08-26 09:00:00,60,0,995.4,0.04,22.9,73.6,3.2
2010-08-26 06:00:00,51,0,994.3,0,23.8,73.6,3.3
2010-08-26 03:00:00,48,0,994.9,0,25.3,68.8,4.8
2010-08-26 00:00:00,63,0,994.3,0,28.1,54.4,2.6
2010-08-25 21:00:00,117,0,992.3,2.24,32.2,28.8,3.3
2010-08-25 18:00:00,99,0,992.3,8.15,34.3,27.2,3.4
2010-08-25 15:00:00,114,0,994.9,9.05,33.4,30.4,3.2
2010-08-25 12:00:00,120,0,996.8,4.03,29.5,41.6,1.9
2010-08-25 09:00:00,51,0,994.9,0.04,23.1,72,2.4
2010-08-25 06:00:00,54,0,993.8,0,24,73.6,3.8
2010-08-25 03:00:00,48,0,994.5,0,25.1,72,5.4
2010-08-25 00:00:00,66,0,993.9,0,27.2,62.4,5.2
2010-08-24 21:00:00,126,0,991.7,2.28,33.2,25.6,3.1
2010-08-24 18:00:00,117,0,991.3,8.14,35.2,22.4,3.8
2010-08-24 15:00:00,138,0,994.2,9,33.4,27.2,3.5
2010-08-24 12:00:00,102,0,996.6,3.98,29.6,36.8,2.5
2010-08-24 09:00:00,60,0,995.2,0.02,23.2,60.8,3
2010-08-24 06:00:00,51,0,994.3,0,23.8,67.2,4.9
2010-08-24 03:00:00,48,0,995.2,0,25.2,67.2,4.3
2010-08-24 00:00:00,147,0,994.7,0,28.2,40,1.1
2010-08-23 21:00:00,126,0,993,1.81,30.8,33.6,2.9
2010-08-23 18:00:00,123,0,992.6,6.07,33.1,30.4,3.2
2010-08-23 15:00:00,180,0,995.5,4.27,30.8,36.8,2.4
2010-08-23 12:00:00,87,0,997.2,3.05,28.1,52.8,2.6
2010-08-23 09:00:00,54,0,995.9,0.04,23.1,75.2,3.1
2010-08-23 06:00:00,60,0,994.8,0,23.6,73.6,4.5
2010-08-23 03:00:00,54,0,996.1,0,24.7,73.6,5.8
2010-08-23 00:00:00,69,0,996.1,0,27.1,62.4,1.9
2010-08-22 21:00:00,105,0,994.2,2.14,30.8,35.2,3.8
2010-08-22 18:00:00,123,0,994.1,4.54,33,33.6,3.4
2010-08-22 15:00:00,132,0,997,4.32,30.6,40,3.9
2010-08-22 12:00:00,114,0,998.4,1.64,27.9,49.6,3.8
2010-08-22 09:00:00,,819,996.9,8.98,25.6,62.4,6.3
2010-08-22 06:00:00,189,358.4,995.6,0.05,1.2,97.6,13.1
2010-08-22 03:00:00,48,0,996.5,0,25.1,73.6,5.1
2010-08-22 00:00:00,84,0,995.8,0,27.6,59.2,3.3
2010-08-21 21:00:00,123,0,993.7,2.38,32.2,30.4,3
2010-08-21 18:00:00,111,0,993.1,7.38,34.8,25.6,3.8
2010-08-21 15:00:00,129,0,995.6,8.59,32.8,30.4,3.2
2010-08-21 12:00:00,180,0,998,4,28.8,41.6,2.9
2010-08-21 09:00:00,159,0,996.1,0.02,23.4,73.6,1.1
2010-08-21 06:00:00,39,0,995,0,22.9,70.4,0.5
2010-08-21 03:00:00,15,0,996.3,0,25,64,2.2
2010-08-21 00:00:00,81,0,995.3,0,26.9,35.2,0.7
2010-08-20 21:00:00,117,0,993.1,1.8,31.1,27.2,2.7
2010-08-20 18:00:00,171,0,992.2,8.21,34.6,22.4,2.5
2010-08-20 15:00:00,150,0,995,8.82,30.9,30.4,2.6
2010-08-20 12:00:00,171,0,997.3,3.94,27,40,3
2010-08-20 09:00:00,201,0,995.2,0.02,23.2,52.8,2
2010-08-20 06:00:00,75,0,994.2,0,22.9,62.4,0.6
2010-08-20 03:00:00,177,0,995.5,0,25.2,44.8,3.4
2010-08-20 00:00:00,168,0,994.8,0,29.4,32,2.1
2010-08-19 21:00:00,159,0,992.5,2.28,30.9,27.2,2.7
2010-08-19 18:00:00,177,0,991.9,8.15,33.2,24,2.9
2010-08-19 15:00:00,165,0,995.1,8.86,31.1,30.4,3
2010-08-19 12:00:00,189,0,997.8,3.23,26.9,43.2,3.5
2010-08-19 09:00:00,192,0,996,0.01,22.8,59.2,4.4
2010-08-18 15:00:00,162,0,996.3,7.14,31.3,33.6,3.9
2010-08-18 12:00:00,162,0,996.3,7.14,31.3,33.6,3.9
2010-08-18 09:00:00,174,0,996.9,0.02,23.5,57.6,3
2010-08-18 06:00:00,267,0,995.9,0,25.2,56,1.8
2010-08-18 03:00:00,51,0,996.2,0,25.6,60.8,2.7
2010-08-18 00:00:00,174,0,995.6,0,30.5,32,2.3
2010-08-17 21:00:00,141,0,993.7,1.94,32.9,25.6,2.9
2010-08-17 18:00:00,138,0,993.3,7.82,35,22.4,3.3
2010-08-17 15:00:00,138,0,995.9,8.65,33.2,25.6,3.4
2010-08-17 12:00:00,87,0,998.1,3.72,28.9,43.2,2.9
2010-08-17 09:00:00,72,0,996.6,0.01,22,81.6,2
2010-08-17 06:00:00,51,0,995.3,0,23,80,2.2
2010-08-17 03:00:00,57,0,996.6,0,24.7,73.6,5.4
2010-08-17 00:00:00,57,0,995.5,0,26.4,62.4,5.8
2010-08-16 21:00:00,87,0,993,2.02,33.1,25.6,2.7
2010-08-16 18:00:00,105,0,992.5,7.85,35,25.6,2.8
2010-08-16 15:00:00,129,0,995.1,7.76,33.2,30.4,2.9
2010-08-16 12:00:00,57,0,997,3.71,29.4,49.6,2.2
2010-08-16 09:00:00,60,0,995.6,0.01,22.3,84.8,1.5
2010-08-16 06:00:00,60,0,994.9,0,23.3,81.6,3.5
2010-08-16 03:00:00,45,0,995.3,0,25,70.4,5.9
2010-08-16 00:00:00,36,0,994.9,0,28.4,40,2.5
2010-08-15 21:00:00,195,0,992.5,2.29,32.4,30.4,1.4
2010-08-15 18:00:00,84,819,992.1,5.4,33.5,78.4,24.4
2010-08-15 15:00:00,183,0,994.3,7.26,31.7,38.4,2.9
2010-08-15 12:00:00,90,0,996.5,3.74,29.2,44.8,1.9
2010-08-15 09:00:00,66,0,995,0.01,21.6,84.8,2.5
2010-08-15 06:00:00,66,0,994.1,0,22.9,78.4,3.1
2010-08-15 03:00:00,48,0,995.2,0,24.6,72,5.4
2010-08-15 00:00:00,48,0,995.2,0,24.6,72,5.4
2010-08-14 21:00:00,126,0,992.4,1.64,31.3,32,2.5
2010-08-14 18:00:00,159,0,992,6.54,32.9,27.2,2.3
2010-08-14 15:00:00,138,0,994.8,8.06,32.2,30.4,3.2
2010-08-14 12:00:00,108,0,996.8,3.61,27.7,46.4,2.1
2010-08-14 09:00:00,60,0,995.6,0.01,21.5,75.2,2.3
2010-08-14 06:00:00,45,0,994.6,0,22.4,76.8,2.9
2010-08-14 03:00:00,42,0,995.8,0,24.3,67.2,3.8
2010-08-14 00:00:00,66,0,994.9,0,26.8,40,0.9
2010-08-13 21:00:00,105,0,993.5,2.21,31.5,22.4,3.3
2010-08-13 18:00:00,111,0,993.7,8.02,34.5,17.6,3.4
2010-08-13 15:00:00,144,0,996.8,8.82,32.6,20.8,3.1
2010-08-13 12:00:00,138,0,998.6,3.78,27.9,32,1.8
2010-08-13 09:00:00,42,0,996.9,0,21.9,57.6,1.4
2010-08-13 06:00:00,81,0,995.9,0,23.6,52.8,3.5
2010-08-13 03:00:00,87,0,996.8,0,26.4,44.8,4.9
2010-08-13 00:00:00,90,0,996.3,0,28.5,38.4,5.2
2010-08-12 21:00:00,114,0,994.3,2.14,31.8,27.2,4
2010-08-12 18:00:00,114,0,994.1,8.04,33.6,24,4.6
2010-08-12 15:00:00,126,0,996.9,8.84,32.5,25.6,3.9
2010-08-12 12:00:00,96,0,998.8,3.82,28.9,32,2
2010-08-12 09:00:00,51,0,997.3,0.01,22.5,65.6,0.9
2010-08-12 06:00:00,51,0,997.3,0.01,22.7,65.6,0.9
2010-08-12 03:00:00,54,0,997.2,0,25.1,62.4,3.1
2010-08-12 00:00:00,75,0,996.6,0,27.9,36.8,3.1
2010-08-11 21:00:00,96,0,994.9,2.41,31.2,28.8,4.3
2010-08-11 18:00:00,105,0,995,8.2,33.7,19.2,3.3
2010-08-11 15:00:00,105,0,995,8.2,33.7,19.2,3.3
2010-08-11 12:00:00,135,0,997.5,8.95,32.5,22.4,3.3
2010-08-11 09:00:00,81,0,998.1,0.01,21.9,65.6,1.6
2010-08-11 06:00:00,57,0,997.4,0,22.7,68.8,3.8
2010-08-11 03:00:00,60,0,997.7,0,23.9,68.8,2.7
2010-08-11 00:00:00,120,0,996.8,0,26.2,52.8,0.7
2010-08-10 21:00:00,135,0,995.1,1.2,29.1,44.8,3.1
2010-08-10 18:00:00,114,0,994.8,4.12,30.3,41.6,4.9
2010-08-10 15:00:00,129,0,996.7,4.62,31,41.6,4.2
2010-08-10 12:00:00,99,0,998.1,1.94,28.5,51.2,3.6
2010-08-10 09:00:00,75,0,996.3,0.01,25.1,64,3.3
2010-08-10 06:00:00,69,0,995.3,0,26.1,59.2,3.1
2010-08-10 03:00:00,51,0.2,996.2,0,25.7,67.2,4.1
2010-08-10 00:00:00,93,0,995.4,0,29.2,38.4,2
2010-08-09 21:00:00,120,0,993.4,2.23,31.9,30.4,3.3
2010-08-09 18:00:00,108,0,993.2,8.05,34.4,24,3.4
2010-08-09 15:00:00,135,0,996.1,8.82,32.4,27.2,2.9
2010-08-09 12:00:00,111,0,998.4,3.85,28.2,44.8,1.8
2010-08-09 09:00:00,72,0,996.6,0.02,21,81.6,1.1
2010-08-09 06:00:00,63,0,995.7,0,22.1,75.2,3.4
2010-08-09 03:00:00,48,0,996.4,0,24.1,67.2,4.7
2010-08-09 00:00:00,69,0,996.4,0,26.8,52.8,2.4
2010-08-08 21:00:00,102,0,994.2,2.04,31.3,24,3.1
2010-08-08 18:00:00,108,0,993.8,8.1,34,20.8,4.1
2010-08-08 15:00:00,111,0,997,8.75,30.7,32,4.4
2010-08-08 12:00:00,90,0,999,3.58,28.2,40,3.4
2010-08-08 09:00:00,60,0,997.4,0.01,21.5,81.6,1.6
2010-08-08 06:00:00,57,0,996.2,0,22.9,78.4,3.4
2010-08-08 03:00:00,51,0,997.1,0,24.2,68.8,4.5
2010-08-08 00:00:00,57,0,997.1,0,25.9,60.8,5.3
2010-08-07 21:00:00,111,0,994.1,2.09,31.4,32,3.3
2010-08-07 18:00:00,105,0,993.9,5.54,33.9,27.2,3.3
2010-08-07 15:00:00,111,0,996.9,5.75,30.4,41.6,4
2010-08-07 12:00:00,78,0,998.5,2.17,27.5,51.2,4.2
2010-08-07 09:00:00,60,0,996.7,0,23.5,67.2,3.4
