TestSMA30,PredSMA30
9.083333222857773,8.550616
9.079999928255871,8.646066
9.05333357144066,8.7290125
9.10333361433117,8.811619
9.156666951823585,8.873858
9.180000014036894,8.924839
9.193333816306488,8.969543
9.283334018281808,9.003072
9.350000534181827,9.045825
9.386666150940757,9.092448
9.67666714834011,9.13984
9.713333388961027,9.201619
9.779999904861048,9.258567
9.796667001732542,9.315972
9.823333982409745,9.359389
9.85666630456677,9.38993
9.81333347474205,9.421628
9.83333324235346,9.431363
9.850000339224955,9.449101
9.823333982409745,9.4608135
9.74333366424013,9.45732
9.726666567368634,9.4457035
9.523333725066673,9.442816
9.640000283857203,9.412806
9.633333070791414,9.394709
9.676666524478122,9.37646
9.383333480200845,9.366809
9.47000038757426,9.327806
9.440000736157144,9.292202
9.509999922797078,9.265287
9.476666352916077,9.23558
9.413333131617955,9.229515
9.390000069404646,9.212186
9.220000173121704,9.19422
9.100000319729268,9.136028
9.000000233948246,9.0783415
8.966666040205254,9.0026655
8.996666939346344,8.941144
8.903333442769124,8.879918
8.823333748461497,8.823392
8.520000196516527,8.735857
8.340000416427877,8.607542
8.229999822979162,8.4387455
8.149999504809546,8.275563
8.180000403950638,8.101317
8.196666876960146,7.9806895
8.220000563035445,7.901878
8.193333582358244,7.8518853
8.176666485486747,7.7949486
8.223333233775358,7.787141
8.260000098258264,7.797155
8.166667225543032,7.8421497
8.529999456460242,7.8484545
8.586667336278534,7.945574
8.616666987695648,8.0496025
8.623332953037464,8.161051
8.743332806429896,8.286947
8.699999976605175,8.374697
8.76000052716338,8.465425
8.73666684108808,8.51973
8.769999787107096,8.572452
8.790000178580494,8.613047
8.816666535395706,8.644395
8.989999726280553,8.677068
9.136666560350186,8.754338
9.226666762325506,8.827526
9.140000478814075,8.917046
9.140000478814075,8.955992
9.239999940733112,8.991826
9.186666603240695,9.023494
9.289999983623623,9.0489435
9.359999794125544,9.092684
9.39666665860845,9.133251
9.43999948843317,9.157886
9.409999837016056,9.191952
9.416667050081848,9.207859
9.38000018559894,9.218666
9.220000173121704,9.222869
8.886666345897629,9.207413
8.773333705570986,9.138052
8.796666143922309,9.045076
8.783332965514703,8.954817
8.656666522918467,8.866467
8.519999572654537,8.780217
8.543333258729838,8.677865
8.47999941356973,8.582892
8.506666394246931,8.475896
8.379999951650696,8.418525
8.313333435750677,8.330462
8.256666179794374,8.26229
8.07333372896581,8.1862755
8.14000024486583,8.059038
8.189999663894353,7.984248
8.203332842301961,7.9292135
8.210000055367752,7.909905
8.236666412182965,7.9079347
8.313333435750677,7.9201026
8.336667121825975,7.9438386
8.359999560177299,7.983393
8.520000196516527,8.040429
8.66666703058616,8.12256
8.68666679819757,8.231677
8.689999468937483,8.334256
8.693333387401372,8.423374
8.609999774629857,8.476238
8.393333130058302,8.506843
8.239999706784866,8.480725
8.213333349969654,8.420362
8.50666701810892,8.366787
8.513333607312724,8.356251
8.550000471795629,8.368733
8.676666914391864,8.401368
8.746666724893785,8.457441
8.856666694480513,8.518353
8.883333051295725,8.596097
8.930000423446325,8.664198
8.923333210380534,8.72794
8.96333336946534,8.7773485
8.779999670912801,8.820899
8.703333895069065,8.819426
8.853333399878611,8.804011
8.816666535395706,8.803472
8.726666333420388,8.8049
8.726666333420388,8.785676
8.720000368078573,8.756455
8.590000007018448,8.727847
8.57333353400894,8.674453
8.550000471795629,8.636163
8.510000312710822,8.590303
8.413332897669711,8.540742
8.29333304427728,8.484557
8.323333943418369,8.392408
8.310000141148775,8.3203335
8.160000012477239,8.258173
7.916666387228484,8.194446
7.786666650030347,8.083052
7.689999858851225,7.943308
7.6633335020360125,7.776005
7.596666986135993,7.6131907
7.506666784160674,7.5109916
7.490000311151166,7.396957
7.409999992981553,7.297868
7.230000212892904,7.214363
6.97000011463464,7.106976
6.639999582012468,6.963104
6.686666330301078,6.7980814
6.72000052404407,6.682989
6.849999637380219,6.598107
6.9900005061080375,6.5821824
7.030000041330856,6.605559
6.849999637380219,6.6316814
6.74000029165548,6.6440187
6.656666678883964,6.6321645
6.559999887704842,6.6132665
6.353333750800981,6.5909395
6.323333475521878,6.549736
6.363333010744697,6.5045805
6.2266666843427565,6.4820848
6.126666598561733,6.4473615
6.123333303959831,6.4283113
6.229999978944658,6.408968
6.216666800537052,6.4076347
6.086666439476926,6.4114914
6.056666788059812,6.408511
6.213332882073162,6.4116235
6.449999918118114,6.425797
6.459999801923819,6.464804
6.540000120093433,6.5181127
6.426666855904803,6.5756917
6.536666825491531,6.606615
6.443333328914311,6.6383533
6.206666292869359,6.655584
6.220000095138953,6.644668
6.316666886318075,6.64337
6.510000468676319,6.6503906
6.456667131183905,6.6738224
6.316666886318075,6.6809793
6.263333548825662,6.676679
6.376666813014292,6.664524
6.436666739710508,6.6630106
6.553333298501039,6.6739883
6.476666898795314,6.707099
6.406666464431406,6.7263513
6.263333548825662,6.732929
6.3033330840484805,6.7142005
6.263333548825662,6.6895347
5.993333566761694,6.6805987
6.069999966467418,6.642611
6.129999893163634,6.618823
6.2033336221294455,6.5894756
6.220000095138953,6.571596
6.249999746556068,6.5782104
6.430000150506705,6.5931296
6.576666984576338,6.6228676
6.690000248764968,6.6605215
6.743333586257381,6.706507
6.886666501863125,6.7685294
6.866666734251716,6.8307137
7.020000157525152,6.886728
7.106666441036581,6.9536805
7.206667150679593,7.0302296
7.516666667966379,7.1219206
7.706666955722721,7.2384124
7.846666576726563,7.365125
7.946666662507587,7.505745
7.79333323923415,7.638586
8.003333294601902,7.741588
8.04333282982472,7.8509793
8.036666864482905,7.928949
8.060000550558204,7.9929123
7.993333410796197,8.055831
8.143333539467731,8.077343
8.316666730352578,8.1234
8.48333333203362,8.186411
8.539999964127936,8.278123
8.703333895069065,8.380635
8.976666547872947,8.48926
9.01000011775395,8.609519
9.043333063772966,8.722762
9.000000233948246,8.810113
8.923333210380534,8.886672
8.933333094186239,8.92283
8.863333907546306,8.942224
8.81000057005389,8.946129
8.706667189670966,8.928006
8.619999658435562,8.901423
8.699999976605175,8.847829
8.779999670912801,8.810376
8.786666883978592,8.796933
8.683333503595668,8.789317
8.66333311212227,8.77037
8.603333185426054,8.727617
8.510000312710822,8.679561
8.43666658374501,8.617828
8.390000459318388,8.555193
8.596666596222251,8.5087805
8.560000355601334,8.477914
8.533333998786121,8.463644
8.333333203362086,8.462808
8.353333594835483,8.405929
8.40999960306781,8.362483
8.446666467550715,8.328821
8.340000416427877,8.312008
8.266666687462067,8.290962
8.250000214452559,8.244272
8.216666020709567,8.194611
8.100000085781023,8.124194
8.13666632640194,8.069506
8.076667023567712,8.0277
8.106666674984826,8.002208
8.186666369292452,7.9648485
8.176666485486747,7.9577947
8.283332536609587,7.9566283
8.29333304427728,8.006743
8.446666467550715,8.058416
8.506666394246931,8.140103
8.536666669526035,8.212379
8.413332897669711,8.282771
8.326666614158283,8.313921
8.186666369292452,8.318697
8.130000361060125,8.270337
8.146666834069633,8.221064
8.189999663894353,8.185035
8.239999706784866,8.16426
8.20666676076585,8.158032
8.063333221298118,8.119192
8.09333349657722,8.087494
7.976666313924701,8.050295
8.033332946019016,8.006467
7.74666649094554,7.97708
7.843333282124662,7.8782454
7.820000219911351,7.809169
7.849999871328465,7.7589803
7.976666313924701,7.7163463
8.086666907373417,7.743825
8.050000042890511,7.7827315
7.913333716488571,7.84199
7.856666460532268,7.826778
7.906666503422779,7.8104525
7.849999871328465,7.7808642
7.599999656875907,7.7717075
7.296666728792923,7.6913176
7.053333103544167,7.560688
7.080000084221369,7.3536696
7.016666239061262,7.1872787
7.030000041330856,7.0511937
6.969999490772652,6.966411
6.983333293042247,6.9091578
7.123333537908077,6.857179
7.313333201802431,6.8548665
7.33666688787773,6.8983254
7.070000200415664,6.9486036
6.8100001021574,6.9668403
6.886666501863125,6.9144197
6.960000230828936,6.8688545
6.949999723161243,6.8501673
7.016666239061262,6.8454943
7.163333696992884,6.877559
7.33666688787773,6.9113884
7.596666986135993,6.9956875
7.603333575339796,7.1048746
7.636666521358812,7.2236495
7.693333153453127,7.3393025
7.689999858851225,7.429926
7.67999997504552,7.496712
7.739999901741736,7.565068
7.923332976432287,7.621035
7.980000232388591,7.7128286
8.0,7.7911677
7.986666821592394,7.866947
8.260000098258264,7.9260707
8.583332793952657,8.030736
8.720000368078573,8.188744
8.8033333569881,8.339637
8.886666345897629,8.480986
8.960000074863439,8.609911
9.043333063772966,8.723695
9.203333076250203,8.813736
9.203333076250203,8.9065485
9.26000033220651,8.974471
9.300000491291316,9.038892
9.579999733299,9.096247
9.883333285243973,9.167757
9.87999999064207,9.254613
9.916666855124976,9.329251
10.01333302244211,9.397143
10.03333279005352,9.4460745
10.11333373208512,9.481058
9.99666717329459,9.514282
9.92333344432878,9.53062
9.753332924183846,9.537134
9.66999993527432,9.523267
9.590000240966694,9.496842
9.600000124772398,9.47077
9.613333927041992,9.438932
9.616666597781906,9.413078
9.67333322987622,9.39031
9.653333462264811,9.378031
9.636666365393316,9.364795
9.6266671054496,9.357964
9.54000019807618,9.341344
9.43999948843317,9.322156
9.53666690347428,9.2842045
9.546666787279984,9.270454
9.53333298501039,9.259651
9.529999690408488,9.24691
9.40333387167424,9.23929
9.436666193831268,9.2127905
9.409999837016056,9.2012
9.406666542414154,9.18092
9.386666150940757,9.165758
9.416667050081848,9.1452875
9.423333015423662,9.12581
9.413333131617955,9.129402
9.413333131617955,9.12479
9.453332666840776,9.125948
9.430000228489453,9.133899
9.416667050081848,9.135782
9.523333725066673,9.141751
9.613333927041992,9.161167
9.776666610259143,9.189577
9.81333347474205,9.247336
9.773333315657244,9.295245
9.633333070791414,9.326593
9.6266671054496,9.336788
9.653333462264811,9.331882
9.67333322987622,9.330809
9.66999993527432,9.333478
9.686666408283829,9.336269
9.776666610259143,9.339879
9.836667160817347,9.354256
9.913332936661083,9.371513
9.933333328134484,9.393408
9.930000033532584,9.41724
9.796667001732542,9.4375
9.78333257560096,9.434613
9.893333169049676,9.42883
9.870000106836365,9.432294
9.913332936661083,9.435184
9.83333324235346,9.44588
9.84000045541925,9.445179
9.850000339224955,9.439526
9.85666630456677,9.433769
9.886666579845873,9.429438
9.90333367671737,9.434017
9.933333328134484,9.435599
9.90333367671737,9.444193
9.793333083268651,9.446932
9.713333388961027,9.434509
9.743333040378142,9.411132
9.756666218785748,9.393265
9.850000339224955,9.380799
10.053333181526916,9.387477
10.22333307780986,9.414617
10.220000407069946,9.455767
10.229999667013663,9.493762
10.073333573000314,9.520113
10.109999813621233,9.530456
10.136666170436444,9.5377445
10.146666678104136,9.542241
10.153333891169927,9.546238
10.103333224417428,9.549911
10.056666476128818,9.546007
10.003333138636403,9.540276
10.119999697426936,9.530416
10.143333383502236,9.531104
10.15666656190984,9.531961
10.170000364179437,9.538284
10.109999813621233,9.541188
10.18000024798514,9.538277
10.15666656190984,9.539373
10.096666635213625,9.544381
10.023333530109802,9.543996
10.003333138636403,9.533823
10.006667057100294,9.52016
9.993332630968712,9.504163
10.066666359934525,9.490986
10.18333354258704,9.493297
10.300000101377574,9.5067835
10.306666066719387,9.531899
10.310000609045266,9.552763
10.27000044996046,9.568277
10.17666632952125,9.570923
10.126666910492728,9.567832
10.14999934884405,9.560941
10.153333891169927,9.55521
10.310000609045266,9.556999
10.290000217571867,9.564216
10.269999202236482,9.572112
10.226666372411762,9.57623
10.256666023828876,9.575977
10.350000144268083,9.577261
10.386666384889002,9.5892
10.419999954770006,9.599987
10.293332888311785,9.610465
10.24666676388516,9.610161
10.259999942292763,9.604276
10.189999507928857,9.597742
10.209999899402254,9.589045
10.126666910492728,9.582032
10.076666867602215,9.571064
10.066666359934525,9.551273
10.03333279005352,9.534367
9.9899999602288,9.515315
9.956667014209785,9.498581
9.686666408283829,9.484962
9.51333321739898,9.440343
9.39666665860845,9.372052
